timestamp,pos_des_x,pos_des_y,pos_des_z,pos_cur_x,pos_cur_y,pos_cur_z,quat_x,quat_y,quat_z,quat_w,vel_des_x,vel_des_y,vel_des_z,vel_cur_x,vel_cur_y,vel_cur_z,fb_acc_x,fb_acc_y,fb_acc_z,cmd_acc_x,cmd_acc_y,cmd_acc_z,a_meas_x,a_meas_y,a_meas_z,a_meas_filt_x,a_meas_filt_y,a_meas_filt_z,indi_dist_x,indi_dist_y,indi_dist_z,mbff_drag_x,mbff_drag_y,mbff_drag_z,nn_pred_x,nn_pred_y,nn_pred_z
0.0216,-5.3,-1.2874344900589967e-08,1.0,-5.232968807220459,0.0274843517690897,1.067399263381958,-0.008165635797621819,0.11271228437489544,-0.012565703561886373,-0.9935147208648122,1.5362482646267804e-14,-2.386526501331158e-06,0.0,-0.2721010148525238,-0.07670750468969345,-0.03593551740050316,1.3195195234872144,0.30228171643803353,-0.33889804991509553,-0.3895995348185828,0.12192049906547298,-1.612337521533594,-0.5829946621375712,0.22796649774464284,-0.9209066335899331,-1.0380198343826506,-0.11646149449534043,-0.5399404531316343,0.9875264729759576,0.2573783247143919,1.0795509510418444,0.0,0.0,0.0,0.7215925853298395,-0.07701710734183136,0.1938885205766541
0.0333,-5.299999999999999,-7.323525050771633e-08,1.0,-5.235820293426514,0.026718169450759888,1.0671355724334717,-0.008165635797621819,0.11271228437489544,-0.012565703561886373,-0.9935147208648122,3.2143035571181135e-13,-8.778022973457136e-06,0.0,-0.27608296275138855,-0.07480137050151825,-0.043487124145030975,1.35691460803257,0.29386672716353096,-0.29384747828908875,-0.15038198208773057,0.12632269995898995,-1.5560202145951587,-0.33892406347660214,0.16224088335565567,-0.642756085372783,-0.8316339850527336,-0.03418345855686322,-0.5702935069871604,0.9746250017810327,0.25066068607770564,1.080850073711181,0.0,0.0,0.0,0.5326715883392679,-0.08311665887316463,0.18132266259488888
0.05,-5.299999999999965,-3.6990099581067396e-07,1.0,-5.241666793823242,0.025236984714865685,1.0663750171661377,-0.0032979803592652606,0.09088823528418154,-0.01216450771091115,-0.9957814205245765,5.458839397769014e-12,-2.9515137615703597e-05,0.0,-0.2892047166824341,-0.0724775493144989,-0.06149481236934662,1.4639050535511973,0.28580835549940165,-0.18421189397066315,0.14415771469441419,0.12774947879126547,-1.4268139188489208,-0.787013270223506,0.1393775650283851,-1.0800606133188428,-0.8184611344777646,0.017054927875923765,-0.720786074070444,0.9562006889799204,0.2446179949028513,1.0781758651979156,0.0,0.0,0.0,0.3635466498768628,-0.08655911819471512,0.16442615968034197
0.0667,-5.2999999999996605,-1.1653219826649772e-06,1.0,-5.247735500335693,0.02381293475627899,1.065390944480896,-0.0010414380899920017,0.07733411436772973,-0.012389066119777213,-0.9969277305103759,4.05837738069019e-11,-6.965246414400233e-05,0.0,-0.29825514554977417,-0.07408972829580307,-0.06822441518306732,1.5476793910382463,0.3006084539272559,-0.14109535585937125,0.39494061645443845,0.15122828035406735,-1.3573270239197028,-0.5425915867411844,-0.09665340332470948,-0.4034533525821529,-0.7370194017662592,-0.01651384980430058,-0.6271036546221699,0.9337746951217767,0.23767512146532052,1.0760051770187138,0.0,0.0,0.0,0.21896407946203117,-0.08829494789213199,0.14022649104161766
0.0834,-5.299999999997982,-2.841290688702676e-06,1.0,-5.250837326049805,0.02309330180287361,1.0648711919784546,8.369310443057465e-05,0.06104301925582896,-0.013528379728723656,-0.9980435261778532,1.9268171885097728e-10,-0.00013562971195936357,0.0,-0.3003482222557068,-0.0723881721496582,-0.0681215301156044,1.5749252712210877,0.2914817333518206,-0.14128246135465702,0.582180697239647,0.14933179243677647,-1.3281919869508159,-0.12522644604521788,0.10180220740318094,0.0061554988945153695,-0.556406939160594,0.01841521281109144,-0.4401539780777103,0.909700769527495,0.23118462496930514,1.076203284229165,0.0,0.0,0.0,0.08304380445394564,-0.089034684054261,0.11070624136699396
0.1,-5.299999999991428,-5.855605488238438e-06,1.0,-5.2569260597229,0.02173081785440445,1.0637530088424683,0.001982191310158717,0.042634752283057346,-0.015104756156728178,-0.998974634355156,6.816433510937555e-10,-0.00023281737557626856,0.0,-0.29125526547431946,-0.07224100083112717,-0.07656125724315643,1.550095224428997,0.2943767131758342,-0.0871726876136529,0.7109229436637335,0.15990827133428098,-1.2454604081527376,0.5470177564865679,0.00885359145738013,-0.5077205038654065,-0.2306558011046473,0.015592447424456049,-0.46010085144084417,0.8874944232945865,0.22450729614916845,1.0748301800863835,0.0,0.0,0.0,-0.04832214252932314,-0.09003885430761525,0.08345754045270115
0.1168,-5.29999999997061,-1.0842447262384203e-05,1.0,-5.259909152984619,0.021088218316435814,1.0631327629089355,0.001982191310158717,0.042634752283057346,-0.015104756156728178,-0.998974634355156,1.999342096943876e-09,-0.0003687990448154322,0.0,-0.29483675956726074,-0.06829201430082321,-0.07953950017690659,1.585827224623927,0.2702520351900214,-0.0683200609002563,0.8962268084482778,0.1420484686956256,-1.1996217152631852,-0.21350628215696865,0.2354138832826402,-0.1775442202734586,-0.2255929496600892,0.08048775308724804,-0.3766849694770581,0.8614585493112933,0.2190155976168584,1.0738409734201815,0.0,0.0,0.0,-0.17185813313564427,-0.09081203112246261,0.057460680942747394
0.1333,-5.2999999999158,-1.8352095227877524e-05,1.0,-5.265903472900391,0.019674574956297874,1.0618244409561157,0.004486591951534961,0.020380088182563122,-0.016853386754596633,-0.9996401752399915,5.011648705198545e-09,-0.0005461663796703356,0.0,-0.2929818034172058,-0.07721270620822906,-0.08573883026838303,1.604105061380275,0.32665651611137125,-0.026628454784550976,1.053236618370016,0.20705521755987616,-1.130993980026403,0.11210411803694419,-0.539121260914671,-0.3746559897409297,-0.12589860300062247,-0.10243215278133447,-0.37608597757417284,0.8337598201788896,0.20990753460549086,1.0716882916974897,0.0,0.0,0.0,-0.2828913771686306,-0.09030623605399578,0.032677233544362444
0.15,-5.29999999978583,-2.9269080066772037e-05,1.0,-5.271702766418457,0.01814480498433113,1.0603407621383667,0.006056902237963167,0.004933508201634589,-0.018495723000520693,-0.9997984366561499,1.1320217860929121e-08,-0.0007735274107619301,0.0,-0.27850842475891113,-0.09052363783121109,-0.09997881948947906,1.545790355464045,0.409336312753055,0.06422030171949358,1.1332921278390136,0.3051261879254046,-1.0175535233906563,0.8691744340878829,-0.7993656307718741,-0.8551586236272783,0.1678651450458676,-0.3081796537211747,-0.5175169789636642,0.8086191001316462,0.19643507479197264,1.0655024577248837,0.0,0.0,0.0,-0.39612087250661476,-0.09222494996432222,0.016271367385266165
0.1666,-5.299999999506312,-4.4438163611644175e-05,1.0,-5.277078151702881,0.016308831050992012,1.0583977699279785,0.00684091375690061,-0.003711845783393421,-0.019993326968658253,-0.999769818946011,2.3459375021987575e-08,-0.0010558210830318691,0.0,-0.2590484917163849,-0.10384094715118408,-0.12258302420377731,1.4909495358933542,0.4592944433890929,0.16381564477193591,1.2003267032220686,0.3750557168291203,-0.8906968098492318,0.6817006807585595,-0.5093975250993965,-0.9698333500185922,0.3195587868433498,-0.3675828471218874,-0.6510490389345187,0.7838140108107209,0.1811607639873515,1.0552206295991589,0.0,0.0,0.0,-0.4931911781394352,-0.09692203742737888,-0.0007081749779911609
