timestamp,pos_des_x,pos_des_y,pos_des_z,pos_cur_x,pos_cur_y,pos_cur_z,quat_x,quat_y,quat_z,quat_w,vel_des_x,vel_des_y,vel_des_z,vel_cur_x,vel_cur_y,vel_cur_z,fb_acc_x,fb_acc_y,fb_acc_z,cmd_acc_x,cmd_acc_y,cmd_acc_z,a_meas_x,a_meas_y,a_meas_z,a_meas_filt_x,a_meas_filt_y,a_meas_filt_z,indi_dist_x,indi_dist_y,indi_dist_z,mbff_drag_x,mbff_drag_y,mbff_drag_z,nn_pred_x,nn_pred_y,nn_pred_z
0.0224,-5.3,-1.494729027150226e-08,1.0,-5.274571895599365,-0.025194406509399414,1.0017558336257935,0.02126523653865368,0.00504292903478974,-0.002327981177499171,-0.9997584392969131,1.9947284161787214e-14,-2.6690167648403384e-06,0.0,0.08219926804304123,-0.10424574464559555,0.050575707107782364,-0.5528907865385894,0.7640899226750348,-0.5687393733346675,-0.38577822108096227,0.9571098951923375,-0.6461792224819536,0.47191559907369046,-0.1788035655480842,1.3179983030051945,0.25370547565611223,-0.2361877877504241,0.9878597593106695,-0.1671125654576271,-0.19301997251730263,0.07743984914728606,0.0,0.0,0.0,0.0,0.0,0.0
0.0333,-5.299999999999999,-7.333994897983058e-08,1.0,-5.273739814758301,-0.026257425546646118,1.0025964975357056,0.024208925220980372,0.006577487886537296,-0.003268993864201861,-0.9996799197181372,3.222344868654502e-13,-8.787420535404752e-06,0.0,0.09089033305644989,-0.10570638626813889,0.06704787164926529,-0.6094847376759861,0.7779875031766913,-0.6718324658880328,-0.4594376009730512,0.987935276389291,-0.7773481546464586,0.7947883734874087,-0.13357407609288127,1.5063614003052437,0.4134430367660512,-0.20589434454179212,1.1409309206723397,-0.15004713670293487,-0.20994777321259972,0.1055156887584258,0.0,0.0,0.0,0.0,0.0,0.0
0.0501,-5.299999999999965,-3.728795261219556e-07,1.0,-5.271870136260986,-0.028323546051979065,1.0047059059143066,0.024636895516016624,0.006787681464050713,-0.004505877427451106,-0.9996632717129754,5.5359267976174335e-12,-2.9692843987399472e-05,0.0,0.10247910767793655,-0.09098661690950394,0.10055593401193619,-0.6888372904448301,0.6993661574590456,-0.8835856429182649,-0.5582577362427755,0.9204142595847783,-1.0242627722701831,0.6913710795818221,0.8781621150700519,1.9990470094587867,0.495492474849182,0.11413893623261112,1.3942624743424852,-0.13057955420205455,-0.22104810212573264,0.14067712935191828,0.0,0.0,0.0,0.0,0.0,0.0
0.0666,-5.299999999999661,-1.1638447101384488e-06,1.0,-5.270875930786133,-0.029171083122491837,1.0060864686965942,0.024636895516016624,0.006787681464050713,-0.004505877427451106,-0.9996632717129754,4.049388733209559e-11,-6.958640956020955e-05,0.0,0.10739239305257797,-0.08029921352863312,0.12740780413150787,-0.7237700454937965,0.6383766671552215,-1.0518011462456252,-0.6124564295655023,0.8674082201054372,-1.2315601459733085,0.2968655464000691,0.6457434491054194,1.6224164661903253,0.43685417515723324,0.27107830486114204,1.4616177028321389,-0.1113136159282943,-0.22903155295021566,0.17975899972768347,0.0,0.0,0.0,0.0,0.0,0.0
0.0833,-5.299999999997993,-2.8329892518314347e-06,1.0,-5.2686543464660645,-0.030685115605592728,1.009548306465149,0.02947160792390586,0.007887938115317761,-0.00581698159092793,-0.9995176122045217,1.9169904933607555e-10,-0.00013533341096296506,0.0,0.11873506009578705,-0.07241573929786682,0.171644389629364,-0.803456764870852,0.597034666310697,-1.334848356856528,-0.7137386169442834,0.8325587054448995,-1.5634708075544763,0.6800645226999829,0.47266406741380296,2.6522626722511293,0.5086543150413299,0.33059010646069875,1.813117859878512,-0.08971814792656863,-0.23552403913420256,0.2286224506979485,0.0,0.0,0.0,0.0,0.0,0.0
0.1,-5.299999999991408,-5.862547057335716e-06,1.0,-5.267437934875488,-0.03130516782402992,1.0115748643875122,0.03428563281462132,0.00847883561435148,-0.0071841410629243235,-0.9993503735096305,6.830555928913243e-10,-0.0002330234917376715,0.0,0.13267509639263153,-0.056645043194293976,0.19522540271282196,-0.8937233215523699,0.5033467510136259,-1.4868542014337458,-0.8285885437591727,0.7413097828370155,-1.7654364709266916,0.8339216693052643,0.9434355076804587,1.410664748334831,0.6046791831106273,0.5115132702137118,1.6943063454936353,-0.06513477779319715,-0.23796303182338965,0.2785822694929459,0.0,0.0,0.0,0.0,0.0,0.0
0.1167,-5.299999999970828,-1.0802231776332418e-05,1.0,-5.2648210525512695,-0.03237555921077728,1.0159715414047241,0.03331078674527647,0.0093814867663752,-0.008959029147415084,-0.9993609102217582,1.986409266198924e-09,-0.00036777756806184313,0.0,0.1357523649930954,-0.048156727105379105,0.21154475212097168,-0.9258562310465971,0.4550458796963776,-1.607284841026742,-0.8840703909270357,0.6946514012278728,-1.9349472686941032,0.18506251433815096,0.510475139438518,0.9814222370383116,0.48080067292402145,0.5112067950343867,1.4838499269021326,-0.041785840119561414,-0.23960552153149525,0.32766242766736114,0.0,0.0,0.0,0.0,0.0,0.0
0.1333,-5.299999999915848,-1.834688713081302e-05,1.0,-5.262117385864258,-0.03304813429713249,1.020972490310669,0.03259628768608398,0.012379167537277871,-0.010830939277177931,-0.9993332618891351,5.009165924376949e-09,-0.0005460507701879788,0.0,0.1409146636724472,-0.027426278218626976,0.2384294867515564,-0.9709789761640917,0.33069299442821987,-1.7942964156530956,-0.9526170520337531,0.5667687617467715,-2.1748810708635684,0.3100309282778963,1.2450035751872164,1.6146100316442102,0.4303863230518062,0.727837016543412,1.5224526997964483,-0.01836192413033856,-0.23607576731855162,0.38058465521047297,0.0,0.0,0.0,0.0,0.0,0.0
0.15,-5.299999999785852,-2.9267604707381983e-05,1.0,-5.260732650756836,-0.03326135501265526,1.0236607789993286,0.03259628768608398,0.012379167537277871,-0.010830939277177931,-0.9993332618891351,1.1319221969337887e-08,-0.0007734983495435085,0.0,0.1442374885082245,-0.020653419196605682,0.2526293396949768,-0.998493530878075,0.28714176136211406,-1.8937253978619446,-1.0032207502198371,0.5203319164168121,-2.326489081148018,0.19943815200125928,0.40651149364634165,0.8522845981024885,0.36220620179076124,0.6329758491406359,1.3246068271448825,0.0047272193417620505,-0.23319015505469806,0.4327636832860736,0.0,0.0,0.0,0.0,0.0,0.0
0.1666,-5.299999999506531,-4.442834705163729e-05,1.0,-5.257923603057861,-0.033519648015499115,1.0292330980300903,0.03354440409239432,0.02066321293015759,-0.015136872055293415,-0.9991089985082087,2.3450333825854955e-08,-0.00105564736823603,0.0,0.14359809458255768,-0.01089849229902029,0.2530898451805115,-1.0094030337868953,0.22524768203587098,-1.9253242943275404,-1.035746522080922,0.45468377888304723,-2.405471721121721,-0.03837025882420271,0.5853966621299701,0.027635099366174008,0.2439487090606245,0.6189296035040808,0.9417170676379955,0.02634348829402667,-0.22943609684717622,0.4801474267941806,0.0,0.0,0.0,0.0,0.0,0.0
