timestamp,pos_des_x,pos_des_y,pos_des_z,pos_cur_x,pos_cur_y,pos_cur_z,quat_x,quat_y,quat_z,quat_w,vel_des_x,vel_des_y,vel_des_z,vel_cur_x,vel_cur_y,vel_cur_z,fb_acc_x,fb_acc_y,fb_acc_z,cmd_acc_x,cmd_acc_y,cmd_acc_z,a_meas_x,a_meas_y,a_meas_z,a_meas_filt_x,a_meas_filt_y,a_meas_filt_z,indi_dist_x,indi_dist_y,indi_dist_z,mbff_drag_x,mbff_drag_y,mbff_drag_z,nn_pred_x,nn_pred_y,nn_pred_z
0.0218,-5.3,-1.3471067571865497e-08,1.0,-5.291446685791016,-0.00167623080778867,1.003036618232727,-0.0050444178392860415,0.0007323747559533586,-0.0012150093488719443,-0.9999863273068115,1.6629648226896974e-14,-2.468942886401701e-06,0.0,0.0006072496180422604,0.0002052939817076549,-0.03234323486685753,0.00032377108734765736,-0.0023862514967932973,0.008410267984849035,0.0012186625267723364,-0.09417392053960301,-0.021616431367394388,0.13900866080421787,-0.18239114691910083,0.033656676952601106,0.03226884020369382,-0.06794009102623187,-0.018793140457399694,-0.05257891193190215,0.09055836363678817,0.046009567215244525,0.0,0.0,0.0,0.05168402049247747,0.0012293054060215445,-0.015982867863001102
0.0333,-5.299999999999999,-7.352449025098377e-08,1.0,-5.291449069976807,-0.0016554318135604262,1.0028752088546753,-0.005271201799316812,-5.510716906405929e-05,-0.0012202777049358233,-0.9999854422229927,3.2365394127514255e-13,-8.803976475601932e-06,0.0,-7.297127012861893e-06,-0.00044229329796507955,-0.03261975198984146,0.0039243320617713615,0.0009255492877940953,0.010810082838410146,0.007114974594145521,-0.09010898853213169,-0.01813628703423236,-0.05327372418509589,-0.05613793645586286,-0.023970669539517195,0.007015111687558789,-0.06445587928257948,-0.020321641674991484,-0.051583836165135594,0.08968492018351201,0.045244197928831734,0.0,0.0,0.0,0.048393193632761435,0.0013496176364137674,-0.016297828056189227
0.05,-5.299999999999965,-3.7004175521480645e-07,1.0,-5.291510105133057,-0.001586221274919808,1.0025417804718018,-0.00521294975095482,-0.00043816423474751033,-0.0012606122389607975,-0.9999855686635382,5.462471975024518e-12,-2.9523543751723377e-05,0.0,-0.004894481971859932,0.003660444635897875,-0.031262364238500595,0.03341131586692869,-0.02510980609740273,0.004248289875298489,0.03988238944251908,-0.11691707451911551,-0.024211683013943497,-0.2936388228209008,0.24650656267122859,0.08155651035697914,-0.0817434249968931,0.027345917214007552,0.00975465088794319,-0.05236774171207562,0.09053961365296341,0.045037052445490465,0.0,0.0,0.0,0.045896668136485234,0.0012676547687493567,-0.01657707955624848
0.0666,-5.2999999999996605,-1.1647906672288854e-06,1.0,-5.291647434234619,-0.0014286428922787309,1.002214789390564,-0.005233643359665288,-2.744797045653109e-05,-0.0012906629419490723,-0.9999855265166897,4.055143544218318e-11,-6.962870940346881e-05,0.0,-0.007871725596487522,0.007505473680794239,-0.031412649899721146,0.05182228522092631,-0.05053886608104109,0.006711168913390103,0.06111738365045471,-0.14441442763634688,-0.02108126964527475,-0.17872171349701593,0.23081422483040173,-0.009021536116557656,-0.1103731882877218,0.08741348052469132,0.004211577301503146,-0.0538906946122109,0.09264849227085249,0.04471775290103192,0.0,0.0,0.0,0.0445955961826825,0.0012270692844532805,-0.01692531434236707
0.0833,-5.299999999997991,-2.8349257063836975e-06,1.0,-5.2917304039001465,-0.0013231708435341716,1.0020473003387451,-0.005233643359665288,-2.744797045653109e-05,-0.0012906629419490723,-0.9999855265166897,1.9192808197717345e-10,-0.00013540254797139562,0.0,-0.007821106351912022,0.008555867709219456,-0.030868882313370705,0.05179540123162727,-0.05947015938088063,0.004217664823264605,0.06442018195532576,-0.15587152865939558,-0.022912172126277542,0.0030326891212432865,0.0629309775311393,0.032578084826019885,-0.07689370049491244,0.08018579816080312,0.012585888793022163,-0.05496733990164486,0.09478227789482438,0.04455001163205197,0.0,0.0,0.0,0.04234255917794637,0.0016190913836905806,-0.01742017468250982
0.1,-5.299999999991437,-5.85249765691283e-06,1.0,-5.291840076446533,-0.001134313060902059,1.0017322301864624,-0.00497370151902146,0.0004348955490822617,-0.0012893985364936895,-0.999986706628448,6.810114767978574e-10,-0.00023272507456386496,0.0,-0.0013311284128576517,0.0034395838156342506,-0.029435552656650543,0.013268103191286997,-0.03237542436283167,-0.002864630619520775,0.0286639692278347,-0.12961295742932494,-0.029746280114446598,0.3898898610608806,-0.30736425225947833,0.08610825891258576,0.060909338536606385,-0.034226060188989584,0.03429103626117053,-0.05346472459541072,0.09480195630517382,0.0448148119945891,0.0,0.0,0.0,0.038068858558863015,0.002435576761319434,-0.01793316249966328
0.1167,-5.299999999970827,-1.0802407148049563e-05,1.0,-5.291862964630127,-0.0010593433398753405,1.0014193058013916,-0.004730295237064697,-0.00010849421987332912,-0.001243837793253461,-0.9999880974744488,1.9864655857804264e-09,-0.00036778202460367704,0.0,-0.0008530287886969745,0.00024727292475290596,-0.029369117692112923,0.0063455642488278036,-0.020634606094401355,-0.00041507102418678055,0.024284709327114462,-0.11790912011894508,-0.027108486556318846,0.06898328789418852,-0.1536027728979442,-0.00931856447323267,0.063292915958984,-0.06946824769460125,0.021416685047682866,-0.051873153833508864,0.09411415786443086,0.044853715589492756,0.0,0.0,0.0,0.033934008755222206,0.0031603561601128713,-0.01816030005736069
0.1335,-5.299999999914636,-1.8478467751872996e-05,1.0,-5.291929721832275,-0.0009818103862926364,1.0010805130004883,-0.005457344508218065,-0.0012828367990161797,-0.0011448769929498074,-0.9999837142022038,5.072053326064553e-09,-0.0005489690372551545,0.0,-0.00412631593644619,0.00205092946998775,-0.031022559851408005,0.024469774391538832,-0.02757522619192273,0.0035554136068674247,0.04452169012118985,-0.12529078487109663,-0.022812343706026257,-0.13894455408902828,0.06531361215718888,-0.04465759402919873,0.0035887183951827314,-0.02967817918406539,0.0019103501881964635,-0.05143136522751013,0.094165234647118,0.044512136682490315,0.0,0.0,0.0,0.031379449497859105,0.0035503240320559014,-0.018144379369596633
0.15,-5.299999999784995,-2.932610822940256e-05,1.0,-5.291993141174316,-0.0009305760613642633,1.0008947849273682,-0.005899497547050488,-0.0013526500901241895,-0.0009885543318229413,-0.9999812275381417,1.135874144911667e-08,-0.0007746504486065575,0.0,-0.006937333848327398,0.003995419945567846,-0.032344236969947815,0.04726642381158603,-0.04838755193972497,0.018655361345444127,0.06989958166423993,-0.14753702348304878,-0.006755622546266278,-0.170702683865048,0.11808168903107762,-0.08026054561380648,-0.047865289171992384,0.013943234601539092,-0.022348000135275308,-0.05209332178192201,0.09508148675375952,0.04367420177272713,0.0,0.0,0.0,0.029460163929268115,0.004067984789564303,-0.018263217881016723
0.1666,-5.299999999506239,-4.44414361565451e-05,1.0,-5.292163372039795,-0.0007734670653007925,1.000508189201355,-0.0053294296461681365,-0.0006306174463965073,-0.000836277768153052,-0.9999853157824472,2.3462389414538652e-08,-0.001055878992123473,0.0,-0.007795334327965975,0.0050597041845321655,-0.031626440584659576,0.053135983162702745,-0.06074255300619995,0.016264685528645934,0.07659907614116866,-0.16176566976276419,-0.00794176620353423,-0.05167374816923453,0.06409734848620824,0.04322984722082621,-0.04898961587728097,0.028749645714656682,-0.002988220993319168,-0.05296076133093874,0.09640250017725557,0.04313271582123312,0.0,0.0,0.0,0.029497668352472823,0.004620616579308659,-0.018926264089052954
