timestamp,pos_des_x,pos_des_y,pos_des_z,pos_cur_x,pos_cur_y,pos_cur_z,quat_x,quat_y,quat_z,quat_w,vel_des_x,vel_des_y,vel_des_z,vel_cur_x,vel_cur_y,vel_cur_z,fb_acc_x,fb_acc_y,fb_acc_z,cmd_acc_x,cmd_acc_y,cmd_acc_z,a_meas_x,a_meas_y,a_meas_z,a_meas_filt_x,a_meas_filt_y,a_meas_filt_z,indi_dist_x,indi_dist_y,indi_dist_z,mbff_drag_x,mbff_drag_y,mbff_drag_z,nn_pred_x,nn_pred_y,nn_pred_z
0.0214,-5.3,-8.418700158538122e-09,1.0,-5.15570068359375,-0.07538564503192902,1.0494623184204102,-0.05715841140011967,-0.06907732152222384,-0.031225040628326553,0.9954829786902709,6.600910492513681e-15,-1.5681543155612055e-06,0.0,0.04698658734560013,-0.12317260354757309,2.5601344532333314e-05,-0.9734883532684099,1.0720062365113765,-0.46913117029419255,-1.7802731774995464,1.3954313413035928,-1.1851831650118096,0.8251092785675505,0.28469594519728314,-0.47418838181264095,0.38334754022025175,0.21076811657364003,-0.6137719774889603,0.8067848242311364,-0.32342510479221626,0.716051994717617,0.0,0.0,0.0,0.0,0.0,0.0
0.0333,-5.299999999999999,-4.895478398146662e-08,1.0,-5.155126094818115,-0.07639510184526443,1.0495905876159668,-0.05715841140011967,-0.06907732152222384,-0.031225040628326553,0.9954829786902709,1.4353046453363e-13,-5.8637972782381375e-06,0.0,0.05784939229488373,-0.11890625208616257,-0.004796417895704508,-1.0432582847591656,1.0520293317539473,-0.4420180268938361,-1.8771047576159217,1.391486055616312,-1.159008489863975,0.9148793447922733,0.35931758398425734,-0.40611663595916436,0.5402654440294608,0.25462263447368794,-0.5524683252383153,0.8338464728567561,-0.3394567238623648,0.7169904629701389,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-5.299999999999985,-2.4668981055618507e-07,1.0,-5.153621673583984,-0.07836460322141647,1.04967200756073,-0.05963817062309622,-0.07192442872555431,-0.02990955319260455,0.9951761496331115,2.427684573450798e-12,-1.9682082271475574e-05,0.0,0.07969147711992264,-0.11555049568414688,-0.022168058902025223,-1.1842708608376533,1.0423142789856512,-0.3398498756840263,-2.0507113595670674,1.3978657501112177,-1.0539400160343964,1.3114268255149806,0.2014839243025037,-1.0430156370782455,0.7679263787852944,0.2389351159856809,-0.6972868576968639,0.8664404987294143,-0.3555514711255665,0.7140901403503701,0.0,0.0,0.0,0.0,0.0,0.0
0.0666,-5.299999999999849,-7.766267209101337e-07,1.0,-5.151741981506348,-0.08028537780046463,1.0491702556610107,-0.0617063994561338,-0.07525988948694697,-0.02692475552791151,0.9948886659794188,1.802690150111746e-11,-4.642359325465975e-05,0.0,0.09450992196798325,-0.11626200377941132,-0.05690373480319977,-1.2850502816915657,1.0564615579681846,-0.13056562225944163,-2.1862464318602814,1.4295357806421165,-0.8323502630743147,0.8893492616546947,-0.04270213275906476,-2.0847091602753056,0.8037726331212487,0.15579065251711705,-1.106879280099606,0.9011961501687157,-0.3730742226739318,0.701784640814873,0.0,0.0,0.0,0.0,0.0,0.0
0.0833,-5.299999999999107,-1.8900365590148003e-06,1.0,-5.14960241317749,-0.08222115784883499,1.0479543209075928,-0.06315688258909172,-0.07914398565357354,-0.022033403023979752,0.994616523778584,8.530815961664184e-11,-9.027143862346393e-05,0.0,0.10642286390066147,-0.11243444681167603,-0.08901312947273254,-1.3697346165145936,1.0431309813431975,0.06657052596875473,-2.3067399843404566,1.4331909024992024,-0.6161207174822512,0.7141438106535939,0.22945013363442765,-1.9248583260680034,0.7773125665334432,0.17753627765785354,-1.348361645123025,0.9370053678258632,-0.3900599211560049,0.682691243451006,0.0,0.0,0.0,0.0,0.0,0.0
0.1,-5.299999999996192,-3.902478961955898e-06,1.0,-5.148435115814209,-0.08313654363155365,1.0471413135528564,-0.06414191700051956,-0.08270035846289155,-0.01650310429662277,0.994371271267099,3.0278206813250104e-10,-0.00015517422186443874,0.0,0.1133296862244606,-0.11102268844842911,-0.09737659245729446,-1.4195369446878427,1.0388367615419523,0.11924568434932098,-2.391810601999007,1.446287133194529,-0.5469007421481289,0.41459952342106393,0.08474437550985359,-0.5020380726460865,0.6702330467006055,0.15014241213506066,-1.098511457805762,0.9722736573111644,-0.4074503716525767,0.6661464264974499,0.0,0.0,0.0,0.0,0.0,0.0
0.1166,-5.2999999999870395,-7.200026545379078e-06,1.0,-5.145917892456055,-0.08475123345851898,1.045219898223877,-0.06644383693765987,-0.08467712336630442,-0.011893967090319937,0.9941195281409435,8.825357280797406e-10,-0.00024514790952831315,0.0,0.12019183486700058,-0.09531039744615555,-0.11646858602762222,-1.47586299590416,0.951870620505337,0.2418979545386128,-2.483309340012932,1.3718976634238587,-0.40535103741700323,0.4118825040427024,0.9430891254883441,-1.1459469225375292,0.5939632444928304,0.38423477504076764,-1.112515273998695,1.0074463441087715,-0.4200270429185217,0.647248991955616,0.0,0.0,0.0,0.0,0.0,0.0
0.1333,-5.299999999962584,-1.223360165049167e-05,1.0,-5.143392562866211,-0.08610368520021439,1.0430738925933838,-0.0673050834208332,-0.08819452351164,-0.008205612083434535,0.9937929743586811,2.2270407494521476e-09,-0.000364085869891142,0.0,0.11471357941627502,-0.08353202790021896,-0.12045186758041382,-1.458229787803362,0.8868066825521367,0.27509208234965626,-2.4967424351103,1.316967220519397,-0.3562651322584884,-0.32874266757278775,0.7068039559339009,-0.23903131482938694,0.32156359444689886,0.4794630930150038,-0.8546468441044976,1.038512647306938,-0.43016053796726017,0.6313572146081446,0.0,0.0,0.0,0.0,0.0,0.0
0.15,-5.2999999999047676,-1.9517392518487012e-05,1.0,-5.142170429229736,-0.08668701350688934,1.041966438293457,-0.0673050834208332,-0.08819452351164,-0.008205612083434535,0.9937929743586811,5.033310829479722e-09,-0.0005157769742523207,0.0,0.114513099193573,-0.07745137065649033,-0.1235828846693039,-1.465767705645282,0.8516600867065448,0.29801669650720214,-2.534276309425948,1.2919013872018543,-0.3196307479231229,-0.012029857365627549,0.36487109972960985,-0.18787733014778465,0.2230807102005863,0.44563344213617945,-0.6578042966708274,1.0685086037806661,-0.44024130049530963,0.617647444430325,0.0,0.0,0.0,0.0,0.0,0.0
0.1666,-5.299999999780498,-2.9631148638301626e-05,1.0,-5.139711380004883,-0.08754757791757584,1.0396121740341187,-0.06848948757224127,-0.09415396803597997,-0.005154896747670517,0.9931856804184875,1.0429893118962257e-08,-0.0007039816947450864,0.0,0.10915882140398026,-0.052084144204854965,-0.13233864307403564,-1.4486095963235475,0.7017411564742841,0.36100163481080244,-2.544594359129398,1.144990558736187,-0.24231646963816228,-0.3211283478472252,1.5214256413281284,-0.5251356655656128,0.062420249456179966,0.7632269621841903,-0.6186380919109263,1.0959847628058503,-0.443249402261903,0.6033181044489647,0.0,0.0,0.0,0.0,0.0,0.0
