timestamp,pos_des_x,pos_des_y,pos_des_z,pos_cur_x,pos_cur_y,pos_cur_z,quat_x,quat_y,quat_z,quat_w,vel_des_x,vel_des_y,vel_des_z,vel_cur_x,vel_cur_y,vel_cur_z,fb_acc_x,fb_acc_y,fb_acc_z,cmd_acc_x,cmd_acc_y,cmd_acc_z,a_meas_x,a_meas_y,a_meas_z,a_meas_filt_x,a_meas_filt_y,a_meas_filt_z,indi_dist_x,indi_dist_y,indi_dist_z,mbff_drag_x,mbff_drag_y,mbff_drag_z,nn_pred_x,nn_pred_y,nn_pred_z
0.0221,-5.3,-9.539546685241312e-09,1.0,-5.3078227043151855,0.0021990404929965734,0.9804407358169556,0.0026027588734550814,-0.013923756680426391,0.0006916719309123682,-0.9998994626520304,8.214155054686807e-15,-1.7221269156101461e-06,0.0,0.007667985279113054,0.02997555211186409,0.014644075185060501,0.2707278101029259,-0.007404507449086634,0.10874678309385899,0.2707278101029259,-0.007404507449086634,0.10874678309385899,-0.06483558925214823,-0.04508702000537057,0.043483275711600426,-0.05742883574809027,0.04594355567002161,0.022562919753211855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0333,-5.299999999999999,-4.8972960552825786e-08,1.0,-5.307711124420166,0.0023435521870851517,0.9804681539535522,0.0026102501465056385,-0.01326293920607437,0.0006143324638948704,-0.9999084399307633,1.4362368551829293e-13,-5.865427938070845e-06,0.0,0.0116738835349679,0.029982980340719223,0.016144437715411186,0.24622087430714168,-0.008516142088054152,0.10004497279174529,0.24622087430714168,-0.008516142088054152,0.10004497279174529,0.35771673574888224,0.0006633223334043006,0.13397863662976367,0.06512972480207938,0.03257600317728813,0.05545487578159264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-5.299999999999985,-2.4675081953183427e-07,1.0,-5.3074259757995605,0.0026088650338351727,0.9805598258972168,0.002117372058401338,-0.013263337954773954,0.0005607638194375301,-0.9999096621893702,2.4287344456172494e-12,-1.968572546365051e-05,0.0,0.012133670970797539,0.02742043510079384,0.017623774707317352,0.24216008984386073,0.004755854015650124,0.09135816062694857,0.24216008984386073,0.004755854015650124,0.09135816062694857,0.027605832993357955,-0.1538563049328638,0.08882002150791606,0.054051986095306884,-0.02246222170280689,0.06530487663314855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0667,-5.299999999999849,-7.769256062710391e-07,1.0,-5.307267665863037,0.0027950534131377935,0.9806327223777771,0.002117372058401338,-0.013263337954773954,0.0005607638194375301,-0.9999096621893702,1.803903006157287e-11,-4.6436955909208106e-05,0.0,0.011279030703008175,0.030329711735248566,0.01814892515540123,0.24661749892782203,-0.014741005126931855,0.08848828619545202,0.24661749892782203,-0.014741005126931855,0.08848828619545202,-0.051283600299722454,0.17457424568657187,0.031512212438124125,0.022954995714965145,0.035706544814575567,0.055328664515641585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0833,-5.299999999999107,-1.889304903389826e-06,1.0,-5.306849002838135,0.0031819737050682306,0.980792760848999,0.001460917112142448,-0.01358381007850514,0.0006460690408235955,-0.9999064590288833,8.525046061931472e-11,-9.024531769998451e-05,0.0,0.014667908661067486,0.028318176046013832,0.018294237554073334,0.22430505366930795,-0.006073864705917975,0.08745635939578278,0.22430505366930795,-0.006073864705917975,0.08745635939578278,0.20336487216356197,-0.12071125114459037,0.008720124402666896,0.07621528869326859,-0.010470847486778463,0.04156897158433284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,-5.299999999996193,-3.9020720172557395e-06,1.0,-5.306524753570557,0.0035027656704187393,0.9809359312057495,0.001457692878231365,-0.013643873288900212,0.000970136159023809,-0.9999054896513675,3.027269134907686e-10,-0.00015516213547647187,0.0,0.014097609557211399,0.029315944761037827,0.018527613952755928,0.22621435053125383,-0.015508846879930177,0.0859756448500616,0.22621435053125383,-0.015508846879930177,0.0859756448500616,-0.03422189525301515,0.05987303192554759,0.014004199929896849,0.04361221347108826,0.010295951429568075,0.03343134717542974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1167,-5.2999999999869765,-7.217635386875006e-06,1.0,-5.30627965927124,0.0037810374051332474,0.9810087084770203,0.0016545680516153384,-0.013156756477423998,0.0012562289667158082,-0.999911305916462,8.863085607927951e-10,-0.0002455952713817442,0.0,0.00852329283952713,0.028933120891451836,0.013876833952963352,0.25853996649388883,-0.016854982466501273,0.11415245122665396,0.25853996649388883,-0.016854982466501273,0.11415245122665396,-0.3328973403706235,-0.02286218284139934,-0.2777438690679595,-0.06754028849547385,0.0005070641432956486,-0.05843326418043454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1334,-5.2999999999624965,-1.2248017583827354e-05,1.0,-5.306162357330322,0.0039047931786626577,0.9810331463813782,0.0011009283666652504,-0.013166255323407141,0.0015176237211803477,-0.9999116430912501,2.2316244635981627e-09,-0.0003644058229477102,0.0,0.010434349067509174,0.028944822028279305,0.015933779999613762,0.24658964548645895,-0.020196125404839366,0.10231926673477687,0.24658964548645895,-0.020196125404839366,0.10231926673477687,0.11494465800398658,0.0007037904752344624,0.12371952033799868,-0.013667396910957239,0.0005651413521595078,-0.0046584328838246425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,-5.299999999904729,-1.9521327880745112e-05,1.0,-5.305796146392822,0.004324679728597403,0.9812067747116089,0.0006364740473422467,-0.012742549104060075,0.0016559496779931255,-0.9999172907689506,5.035082267384497e-09,-0.000515854484685031,0.0,0.009107689373195171,0.027591941878199577,0.019477704539895058,0.25281508020407334,-0.017268980815587087,0.08081269181385664,0.25281508020407334,-0.017268980815587087,0.08081269181385664,-0.07976854025402469,-0.08134510694267243,0.21308681386814227,-0.0331816625928347,-0.023616261063197336,0.05962394380716019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1667,-5.299999999780429,-2.9635848501022333e-05,1.0,-5.30567741394043,0.004430095199495554,0.9812595844268799,0.0006364740473422467,-0.012742549104060075,0.0016559496779931255,-0.9999172907689506,1.0432779701767156e-08,-0.0007040648557952977,0.0,0.009923404082655907,0.023580379784107208,0.017248475924134254,0.2474220121210225,0.002721356833453259,0.09454886464183232,0.2474220121210225,0.002721356833453259,0.09454886464183232,0.04892963029503461,-0.24062855296464733,-0.13371750042903724,-0.008940908139010465,-0.08768225608569008,0.0025460156605701667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
