timestamp,pos_des_x,pos_des_y,pos_des_z,pos_cur_x,pos_cur_y,pos_cur_z,quat_x,quat_y,quat_z,quat_w,vel_des_x,vel_des_y,vel_des_z,vel_cur_x,vel_cur_y,vel_cur_z,fb_acc_x,fb_acc_y,fb_acc_z,cmd_acc_x,cmd_acc_y,cmd_acc_z,a_meas_x,a_meas_y,a_meas_z,a_meas_filt_x,a_meas_filt_y,a_meas_filt_z,indi_dist_x,indi_dist_y,indi_dist_z,mbff_drag_x,mbff_drag_y,mbff_drag_z,nn_pred_x,nn_pred_y,nn_pred_z
0.0224,-5.3,-1.0035041885666778e-08,1.0,-5.292302131652832,-0.00015456980327144265,1.0033262968063354,-0.0007905478612923337,0.0018543145613721817,0.004086558431616358,-0.9999896990546923,8.974973569763205e-15,-1.7887266783773594e-06,0.0,-0.006949773523956537,0.002363513922318816,-0.0076978495344519615,0.022420382652167656,-0.001643052088258077,0.008351625484290248,-0.017580707882935184,-0.021753689831390956,0.011085610214230764,-0.024795174458371774,0.08651785405084492,0.04655698728247383,-0.03714115472160688,0.034318011218582495,0.0037742241514497742,0.04000109053510284,0.02011063774313288,-0.002733984729940516,0.0,0.0,0.0,0.0,0.0,0.0
0.0333,-5.299999999999999,-4.9058320716207906e-08,1.0,-5.292454719543457,-0.00016427948139607906,1.0031729936599731,-0.0007616451660176072,0.001968815859611264,0.0042396779322564325,-0.9999888139708736,1.4406180744879292e-13,-5.873083519599467e-06,0.0,-0.009131096303462982,0.003528573550283909,-0.0068832156248390675,0.036188829807797876,-0.008895475237010347,0.004161010526781861,-0.001882735128238687,-0.029962855449828504,0.006578030526666567,-0.19967113025414113,0.10664573575025643,0.07456891524901246,-0.08512297414869176,0.05567047747399043,0.024674110917011636,0.03807156493603656,0.02106738021281816,-0.0024170199998847057,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-5.299999999999985,-2.467320469927555e-07,1.0,-5.292548179626465,-0.00016270852938760072,1.0030944347381592,-0.0007616451660176072,0.001968815859611264,0.0042396779322564325,-0.9999888139708736,2.4284113730979658e-12,-1.968460443380709e-05,0.0,-0.010017127729952335,0.0033861021511256695,-0.007409271318465471,0.04184834252125902,-0.008778500125782393,0.007607174538516115,0.005637591432565731,-0.030508649259787128,0.010016532383304695,-0.05325640441165933,-0.00856348231431192,-0.03161945945171322,-0.0757153803194733,0.03670743850502187,0.008055220035573163,0.03621075108869329,0.021730149134004735,-0.00240935784478858,0.0,0.0,0.0,0.0,0.0,0.0
0.0667,-5.299999999999849,-7.775790266999146e-07,1.0,-5.292740345001221,-0.00016018188034649938,1.002928376197815,-0.0005782388741831499,0.0019386364111716862,0.004504022966116752,-0.9999878024465093,1.806555754005891e-11,-4.646616464625776e-05,0.0,-0.009826872497797012,0.003495100187137723,-0.007751876022666693,0.041546456849094845,-0.010507219927761983,0.010395330815522352,0.006800736589305814,-0.03278551958536134,0.0129654950205751,0.01139755307866998,0.00652970689344274,-0.020524299158025536,-0.04999805016927779,0.02779842055826181,-0.0003819763939904488,0.03474572025978903,0.022278299657599355,-0.0025701642050527467,0.0,0.0,0.0,0.0,0.0,0.0
0.0833,-5.299999999999109,-1.8881648038195193e-06,1.0,-5.292912483215332,-0.0001611097395652905,1.0027477741241455,-0.0007809074693990066,0.0009850443307545644,0.004697434853933284,-0.999988181768146,8.516058463974956e-11,-9.020460975381225e-05,0.0,-0.008022325113415718,0.003357973415404558,-0.00888799037784338,0.03146201782181557,-0.011089335083313992,0.01802364719048455,-0.002667288547204702,-0.03375958146791006,0.021169673287848724,0.10852444420945472,-0.008246725365807322,-0.06832526539401804,-0.0031993124257354774,0.01715723466449167,-0.020440077143713323,0.03412930636902027,0.02267024638459607,-0.003146026097364177,0.0,0.0,0.0,0.0,0.0,0.0
0.1,-5.299999999996192,-3.902441965772004e-06,1.0,-5.292984485626221,-0.00016488674737047404,1.0026527643203735,-0.0007809074693990066,0.0009850443307545644,0.004697434853933284,-0.999988181768146,3.0277705372686913e-10,-0.00015517312307623035,0.0,-0.007236967328935862,0.003054258180782199,-0.008614257909357548,0.026992861217977376,-0.011032939039221484,0.016767791254660547,-0.006802889624887055,-0.033931881239564046,0.02032109511955901,0.047076391940704856,-0.01820548252783256,0.0164082374021037,0.011642994419977171,0.006717514205458422,-0.009561781192847937,0.03379575084286443,0.022898942200342564,-0.003553303864898462,0.0,0.0,0.0,0.0,0.0,0.0
0.1166,-5.299999999987045,-7.198623899379738e-06,1.0,-5.293116092681885,-0.00017455419583711773,1.002479910850525,-0.0007742642473283619,0.0005386989872945649,0.004577189895131669,-0.9999891511456617,8.822354957938299e-10,-0.0002451122625990037,0.0,-0.005480186082422733,0.003909335471689701,-0.00719471275806427,0.01699560912446945,-0.0182892074986961,0.009032193848265702,-0.01703327086914872,-0.041714426728025514,0.012462485881168443,0.10549601422236062,0.05134802424709361,0.08524473708229534,0.039350121268975885,0.01989325650616267,0.01842683583292623,0.03402887999361817,0.023425219229329417,-0.003430292032902742,0.0,0.0,0.0,0.0,0.0,0.0
0.1333,-5.29999999996258,-1.2234296103875345e-05,1.0,-5.293165683746338,-0.0001695579121587798,1.0024009943008423,-0.0007742642473283619,0.0005386989872945649,0.004577189895131669,-0.9999891511456617,2.227261466768682e-09,-0.0003641012850786735,0.0,-0.004745617974549532,0.0043050749227404594,-0.007199236191809177,0.012722273210073944,-0.023277771115254503,0.009373849785613397,-0.021627395690978962,-0.047314604150614586,0.01277411042619958,0.04405522203653393,0.023734204082362192,-0.00027128985843998,0.04073915301327721,0.021027174433771126,0.012906807372893144,0.034349668901052906,0.024036833035360083,-0.003400260640586183,0.0,0.0,0.0,0.0,0.0,0.0
0.15,-5.299999999904798,-1.95143184290597e-05,1.0,-5.293266773223877,-0.00016185594722628593,1.002260446548462,-0.0012466052030711459,0.0004519221761771225,0.004482823101315794,-0.9999891089988131,5.031927264061902e-09,-0.0005157164245438462,0.0,-0.005697348155081272,0.0036404584534466267,-0.005336672067642212,0.018826074229481737,-0.022348355801370623,-0.0011741044629093311,-0.01533270150945222,-0.04670948922747082,0.0016005749227238322,-0.057134105786984024,-0.0398981438659329,0.11181313557351005,0.011845178131982555,0.003040906906099603,0.042105763223151224,0.03415877573893396,0.024361133426100197,-0.0027746793856331634,0.0,0.0,0.0,0.0,0.0,0.0
0.1666,-5.299999999780593,-2.9624771141549406e-05,1.0,-5.29337739944458,-0.00017769196711014956,1.0021512508392334,-0.0015039352973553462,0.0006602971418727128,0.004607957094544636,-0.9999880553276004,1.0425976703931169e-08,-0.0007038688436087014,0.0,-0.004978668875992298,0.0027338690124452114,-0.004504160024225712,0.014956918295961335,-0.020303923100351038,-0.005694950579429592,-0.019213298606932463,-0.04470002615970723,-0.003654030108013317,0.04309428968662435,-0.054361979166666664,0.04992006338637273,0.021070487020136024,-0.013905474246746003,0.04441268745760224,0.0341702169028938,0.024396103059356192,-0.002040920471416275,0.0,0.0,0.0,0.0,0.0,0.0
0.1833,-5.299999999533572,-4.319389772339804e-05,1.0,-5.293426990509033,-0.00019518239423632622,1.002098798751831,-0.0015039352973553462,0.0006602971418727128,0.004607957094544636,-0.9999880553276004,2.0128514346673147e-08,-0.0009320073159813647,0.0,-0.00505899079144001,0.001685697352513671,-0.0044952803291380405,0.015577776200629289,-0.017872927908280885,-0.005555841136304029,-0.01848354136001547,-0.042041275408084,-0.004058492469744542,-0.004825324862499642,-0.06296872706089404,0.0005334461116760721,0.013425570040365351,-0.028389843233577156,0.03145873340722303,0.03406131756064476,0.02416834749980312,-0.0014973486665594868,0.0,0.0,0.0,0.0,0.0,0.0
