timestamp,pos_des_x,pos_des_y,pos_des_z,pos_cur_x,pos_cur_y,pos_cur_z,quat_x,quat_y,quat_z,quat_w,vel_des_x,vel_des_y,vel_des_z,vel_cur_x,vel_cur_y,vel_cur_z,fb_acc_x,fb_acc_y,fb_acc_z,cmd_acc_x,cmd_acc_y,cmd_acc_z,a_meas_x,a_meas_y,a_meas_z,a_meas_filt_x,a_meas_filt_y,a_meas_filt_z,indi_dist_x,indi_dist_y,indi_dist_z,mbff_drag_x,mbff_drag_y,mbff_drag_z,nn_pred_x,nn_pred_y,nn_pred_z
0.0227,-5.3,-1.0497869883815674e-08,1.0,-5.292511940002441,-0.009360657073557377,1.0020493268966675,-0.00044832286000958906,-0.0008246568448110447,0.0016898778910443774,-0.999998170571243,9.711545611966575e-15,-1.850193557254628e-06,0.0,-0.0027492179069668055,0.006190881133079529,-0.0032996113877743483,0.009315837901590955,0.001852270887727504,-0.010349084915897033,0.01698488273671539,-0.015608341159617642,0.023462967814343275,0.05846206935927796,-0.13104217799228404,-0.01753773354348326,0.0381027167363473,-0.022700091751786517,0.021497495322302225,0.0003607284445508956,0.01802027687003041,-0.01682182123861197,0.0,0.0,0.0,-0.008029773279675332,-0.0005596648226852644,-0.01699023149162834
0.0333,-5.299999999999999,-4.883605850757005e-08,1.0,-5.29251766204834,-0.009360059164464474,1.0020653009414673,-0.0006891204310853157,-0.0008757474377336417,0.0018842591563766119,-0.9999976648090608,1.4292220953788728e-13,-5.8531426943774734e-06,0.0,-0.0011654910631477833,0.0038826463278383017,-0.004217700567096472,0.0043157465883343,0.010794080673997106,-0.008187108082547634,0.013772786752476082,-0.006079701644346611,0.025593700140975895,0.07812727788287095,-0.14453494743306589,-0.035648866930440365,0.0499186987377498,-0.05866796799166145,0.004626844689754753,0.0009426829773263932,0.016930327654388413,-0.016986994493936397,0.0,0.0,0.0,-0.010399723141468175,-5.654533604469638e-05,-0.016793813729587128
0.05,-5.299999999999985,-2.4637087012656285e-07,1.0,-5.292510032653809,-0.009374450892210007,1.002069115638733,-0.0006891204310853157,-0.0008757474377336417,0.0018842591563766119,-0.9999976648090608,2.42219925768895e-12,-1.966303286134945e-05,0.0,-0.0006046152557246387,0.003301796270534396,-0.004544741474092007,-0.003765211931767796,0.018472545295358942,-0.0030897813411979724,0.005339248715187027,0.0024576860631815717,0.030822352066878944,0.03367184774319223,-0.03487099003435196,-0.019633707641522936,0.04512233137151237,-0.051642665148190714,-0.002535313781915561,0.001456556262277395,0.015907557759808434,-0.01726781908686612,0.0,0.0,0.0,-0.010561016909232218,0.000107301472368937,-0.016644314321210794
0.0666,-5.299999999999849,-7.76394313927586e-07,1.0,-5.2924933433532715,-0.009423249401152134,1.0020891427993774,-0.001086870324445401,-0.0009049938520825034,0.0017764896647342759,-0.9999974540748183,1.8017472999591384e-11,-4.641320183926671e-05,0.0,-0.0007026522071100771,0.002526375465095043,-0.0027169908862560987,-0.003385646136652872,0.022462375935692468,-0.014226114484467867,0.004040660950925763,0.007640232840416124,0.019192276575554584,-0.005877514291444519,-0.04648805171363331,0.10957735883653036,0.030066244779538714,-0.050120929048600577,0.03056239632011633,0.001736653481479666,0.014818227258360303,-0.016894826861272617,0.0,0.0,0.0,-0.009162960569058302,3.915836916039636e-06,-0.016523564198749837
0.0833,-5.299999999999107,-1.8890897510494377e-06,1.0,-5.292479515075684,-0.009431052953004837,1.0021566152572632,-0.001052112515095079,-0.0009411197876481595,0.0016783296545524048,-0.9999975805153638,8.523349668811541e-11,-9.023763602626926e-05,0.0,-0.0008068584138527513,0.005587795749306679,-0.0004028057446703315,-0.003118231778461149,0.012264486087840986,-0.022486269412236193,0.0007331782790269753,-0.001732947968960034,0.009770556268905363,-0.004617474736585758,0.0897524822156288,0.07847514377189534,0.01982697684493414,-0.008827741500023176,0.044707115095555965,0.001868738098990766,0.014463170341751779,-0.016187425367573366,0.0,0.0,0.0,-0.00572014815647889,-0.00046573628495075945,-0.01606940031356819
0.1,-5.2999999999961975,-3.899704967588359e-06,1.0,-5.2924723625183105,-0.009416800923645496,1.0022085905075073,-0.0003999401506550273,-0.0009998567871568546,0.001483105452249948,-0.999998339158637,3.024061840785732e-10,-0.00015509182699275387,0.0,-0.0006598579930141568,0.00594332255423069,0.0005191543605178595,-0.003998017525985033,-0.0009570389842328093,-0.034385684144235706,-0.004354236544900763,-0.014154177319634625,-0.003652271700330525,0.008829380262705674,0.021354233793014564,0.05537627926037505,0.01658028532473033,8.252925906756733e-05,0.04785684736320034,0.0019967363299754604,0.01426885678494314,-0.015333983660784777,0.0,0.0,0.0,-0.0016405173110597302,-0.0010717184495413232,-0.015399428783120405
0.1166,-5.29999999998706,-7.1945340145045515e-06,1.0,-5.29245662689209,-0.009386873804032803,1.0023252964019775,-0.0003999401506550273,-0.0009998567871568546,0.001483105452249948,-0.999998339158637,8.813603168573644e-10,-0.0002450083118864388,0.0,-0.0006436576368287206,0.006175882648676634,0.0007332006935030222,-0.004299537073351959,-0.00452240703088252,-0.03633097148337583,-0.007907381237115456,-0.017145705101666464,-0.007287331850152082,0.0009723978755831592,0.01395901048076648,0.012847754523956038,0.011972551675786694,0.004179120143803237,0.03752152327658336,0.0021048038629792203,0.014216389105670095,-0.014556563715670616,0.0,0.0,0.0,0.0015030403007842766,-0.0015930910348861504,-0.01448707591755313
0.1333,-5.299999999962604,-1.223039018561992e-05,1.0,-5.2924418449401855,-0.009321382269263268,1.0024254322052002,-0.0001131259074545835,-0.0007374189805097088,0.0014973932338951407,-0.9999986341865766,2.226020174770563e-09,-0.0003640145802292098,0.0,-0.0005846192943863571,0.008175701834261417,-0.0009141751797869802,-0.0037181696505374576,-0.0151398420385546,-0.030842108639030807,-0.009451476149087878,-0.02780209820961601,-0.00306911045239229,-0.007422313176969463,0.08035350666609509,-0.05826538764483842,0.006246833080625895,0.026667191326401444,0.009243476422451404,0.002169881092313429,0.014671882638643935,-0.014234656378194285,0.0,0.0,0.0,0.0035634254062369914,-0.0020096264675825235,-0.013538341808444234
0.15,-5.299999999904834,-1.9510629997277654e-05,1.0,-5.2924323081970215,-0.009280753321945667,1.0024659633636475,-0.0001131259074545835,-0.0007374189805097088,0.0014973932338951407,-0.9999986341865766,5.030267413918489e-09,-0.0005156437710500392,0.0,-0.00042991572991013527,0.007610043045133352,-0.001150587573647499,-0.005955370264943031,-0.018962704534330875,-0.025893061597794254,-0.013813894035408275,-0.03167680585263401,0.0008956518690515294,0.009290595620069227,-0.03397017442047765,-0.014197552321221472,0.007145407414793938,0.008765932655391244,0.002323256292726017,0.0023126773009973845,0.01486343894992744,-0.013993979232631026,0.0,0.0,0.0,0.0055458464694678605,-0.0021493376316243113,-0.012794734234214757
0.1666,-5.299999999780628,-2.962242179505454e-05,1.0,-5.292416095733643,-0.009222296997904778,1.0025355815887451,-0.0003262279660808016,-0.0002858463898550265,0.0015090679109326481,-0.9999988449208191,1.0424534130481289e-08,-0.0007038272698607132,0.0,-0.0006651647272519767,0.0065985494293272495,-0.002658480778336525,-0.0047511670480170735,-0.016510140358915428,-0.017278355117919086,-0.014426225031275977,-0.0291423455335662,0.009260996806988657,-0.014107889770472906,-0.06065930395696311,-0.09042840291678582,0.0008710456274846597,-0.011729666115863225,-0.025058728779082832,0.002395913905277686,0.01473686178890445,-0.014284331910644656,0.0,0.0,0.0,0.007279144077981218,-0.0021046566142536765,-0.012255020014263089
