timestamp,pos_des_x,pos_des_y,pos_des_z,pos_cur_x,pos_cur_y,pos_cur_z,quat_x,quat_y,quat_z,quat_w,vel_des_x,vel_des_y,vel_des_z,vel_cur_x,vel_cur_y,vel_cur_z,fb_acc_x,fb_acc_y,fb_acc_z,cmd_acc_x,cmd_acc_y,cmd_acc_z,a_meas_x,a_meas_y,a_meas_z,a_meas_filt_x,a_meas_filt_y,a_meas_filt_z,indi_dist_x,indi_dist_y,indi_dist_z,mbff_drag_x,mbff_drag_y,mbff_drag_z,nn_pred_x,nn_pred_y,nn_pred_z
0.0225,-5.3,-5.0695374336076574e-09,1.0,-5.303346157073975,-0.007620026357471943,1.0004745721817017,-0.003591895358623038,-0.025864552870708872,0.0003805438952049467,-0.9996589727344274,2.2845919623779517e-15,-9.013019401859539e-07,0.0,0.002230837708339095,0.0031184416729956865,-0.006989982444792986,0.5193937841567031,-0.0906019702256328,0.0014701798100088537,0.5193937841567031,-0.0906019702256328,0.0014701798100088537,0.01229162426518788,0.1809357503194979,-0.07682383903649743,0.006630009669830067,0.06863818955056987,-0.10445485541417025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0333,-5.3,-2.4471101344611107e-08,1.0,-5.3033928871154785,-0.00763775734230876,1.0003795623779297,-0.00292535216904636,-0.025917632875141296,0.0001838867000531135,-0.9996598156713975,3.58664889757734e-14,-2.9313342681792877e-06,0.0,0.0012862839503213763,0.0028576403856277466,-0.010148366913199425,0.5253315404626623,-0.08902090864814831,0.020887305687234625,0.5253315404626623,-0.08902090864814831,0.020887305687234625,-0.08712494734053373,-0.024056119871844212,-0.2913270718106747,-0.021048167250616784,0.04127313518412592,-0.15962294926084258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-5.299999999999996,-1.2328391349945807e-07,1.0,-5.303492069244385,-0.0076752351596951485,1.0000578165054321,-0.0030519441798158796,-0.026428878098845487,4.9311812758720995e-06,-0.999646075798783,6.063964999184945e-13,-9.837398614396823e-06,0.0,0.0013200179673731327,0.0031542032957077026,-0.018496708944439888,0.5256831790803245,-0.09085159900286939,0.07258416231038722,0.5256831790803245,-0.09085159900286939,0.07258416231038722,0.0020264490082817737,0.01781494371401564,-0.5014964391595772,-0.014236118783519571,0.03434784830386361,-0.2605502520890204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0666,-5.2999999999999625,-3.8794270615858944e-07,1.0,-5.303544521331787,-0.007684693671762943,0.9998464584350586,-0.0030519441798158796,-0.026428878098845487,4.9311812758720995e-06,-0.999646075798783,4.49920870038793e-12,-2.319522253653913e-05,0.0,0.0008390742586925626,0.0037839184515178204,-0.02036735974252224,0.5288901174770906,-0.09498590735799453,0.0848699702998158,0.5288901174770906,-0.09498590735799453,0.0848699702998158,-0.02888598850264556,0.03782135917855199,-0.1123532681072257,-0.01856102808834325,0.03537329220134301,-0.2167997937396947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0833,-5.299999999999777,-9.441791843693488e-07,1.0,-5.303670406341553,-0.007706394884735346,0.9993714690208435,-0.0037493388625025313,-0.025956352658032648,2.3728675711709924e-05,-0.9996561067487285,2.1293960213768166e-11,-4.510576078414352e-05,0.0,0.001854834146797657,0.0035402816720306873,-0.024275267496705055,0.5234862043670052,-0.09399459541922286,0.1107133307931133,0.5234862043670052,-0.09399459541922286,0.1107133307931133,0.060899479140609364,-0.014607145984018983,-0.2342970514451528,0.004897165989099292,0.020618153329027306,-0.22196530402136214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1001,-5.299999999999042,-1.9570729185892707e-06,1.0,-5.30374002456665,-0.007740627974271774,0.998866617679596,-0.0035397122918104868,-0.025809643429633274,0.0001250496995318922,-0.9996606586083677,7.609128652783095e-11,-7.776029784587065e-05,0.0,0.0036407229490578175,0.0021887707989662886,-0.021893981844186783,0.5131816336912052,-0.0864828018755767,0.09898785508300534,0.5131816336912052,-0.0864828018755767,0.09898785508300534,0.10658319763905291,-0.08065919351353178,0.1421169330454332,0.034916741103772506,-0.009280770560745723,-0.11448157310766877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1166,-5.299999999996761,-3.5995749338742352e-06,1.0,-5.303777694702148,-0.007761536631733179,0.9986383318901062,-0.003568956936320984,-0.026656571179569526,0.00013672437656943304,-0.9996382786318084,2.2058701816868046e-10,-0.00012256281489931626,0.0,0.002938098507001996,0.003113753627985716,-0.019834011793136597,0.5176483752096555,-0.0928836693370913,0.08781461757345255,0.5176483752096555,-0.0928836693370913,0.08781461757345255,-0.04237695393946911,0.05578791797431086,0.12424170117768862,0.012098229587571601,0.009928695591061744,-0.0440060992618636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1333,-5.299999999990647,-6.116366812770391e-06,1.0,-5.303892612457275,-0.007767040748149157,0.9982494711875916,-0.004182030263116511,-0.026480613355392608,-2.6426074016279594e-05,-0.9996405967084766,5.566912197889152e-10,-0.00018203330075756535,0.0,-0.0009373252978548408,0.005121076013892889,-0.015613448806107044,0.5415404033390431,-0.10606610081569591,0.06449389573804865,0.5415404033390431,-0.10606610081569591,0.06449389573804865,-0.23251899761692318,0.1204360123092108,0.2532267758414751,-0.06011724688698669,0.042552475289352014,0.043742478157609614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,-5.299999999976205,-9.756114126951473e-06,1.0,-5.304098129272461,-0.007737888488918543,0.997891366481781,-0.004383231415373424,-0.02542078080020357,-0.0003368376132990107,-0.999667191369887,1.2577466562285545e-09,-0.00025783762671226614,0.0,-0.00419847434386611,0.006038552150130272,-0.016759589314460754,0.5622031946760703,-0.11309899783409898,0.07323152690821189,0.5622031946760703,-0.11309899783409898,0.07323152690821189,-0.1957335292104011,0.05506673861831373,-0.06879112960061246,-0.10015365216234513,0.04624691455414495,0.010520500308652415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666,-5.299999999945163,-1.481037188761632e-05,1.0,-5.3042168617248535,-0.007717137224972248,0.9976729154586792,-0.004383231415373424,-0.02542078080020357,-0.0003368376132990107,-0.999667191369887,2.6058759562752887e-09,-0.0003518987876844255,0.0,-0.003054602537304163,0.007385652512311935,-0.022013692185282707,0.5560039421974938,-0.12289516121094528,0.10592594313765857,0.5560039421974938,-0.12289516121094528,0.10592594313765857,0.06865496256189005,0.08085270080278183,-0.3153502287785124,-0.05031826368772349,0.05646317516375793,-0.08568249503667663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
