timestamp,pos_des_x,pos_des_y,pos_des_z,pos_cur_x,pos_cur_y,pos_cur_z,quat_x,quat_y,quat_z,quat_w,vel_des_x,vel_des_y,vel_des_z,vel_cur_x,vel_cur_y,vel_cur_z,fb_acc_x,fb_acc_y,fb_acc_z,cmd_acc_x,cmd_acc_y,cmd_acc_z,a_meas_x,a_meas_y,a_meas_z,a_meas_filt_x,a_meas_filt_y,a_meas_filt_z,indi_dist_x,indi_dist_y,indi_dist_z,mbff_drag_x,mbff_drag_y,mbff_drag_z,nn_pred_x,nn_pred_y,nn_pred_z
0.0238,-5.3,-1.9270129247170025e-08,1.0,-5.285268306732178,-0.015694063156843185,1.0164703130722046,-0.016420646621689097,-0.04421953832442862,0.02486040288784793,-0.9985775267484863,3.110789778066459e-14,-3.2286132990242437e-06,0.0,0.012283116579055786,0.004286355338990688,-0.04635114595293999,-0.09945258575449806,0.011043678939951541,0.05982851910456133,0.5342632525106235,-0.3613922236115931,0.03895295459160066,0.27045143792717796,0.1115423902149465,0.5143137317172805,0.23113009483739827,-0.04124703282961665,0.10863086651609677,-0.4721287172264981,0.36794050514132004,0.06671098032879354,0.0,0.0,0.0,-0.16158712103862344,0.004495397410224646,-0.04583541581583287
0.0333,-5.299999999999999,-7.314739101026117e-08,1.0,-5.2850871086120605,-0.015650974586606026,1.0163744688034058,-0.016420646621689097,-0.04421953832442862,0.02486040288784793,-0.9985775267484863,3.207562171742091e-13,-8.770134183711706e-06,0.0,0.011731188744306564,0.002947550965473056,-0.04332919418811798,-0.09719613820058079,0.018601793274265685,0.041848540483555324,0.5211354732717073,-0.351647637755741,0.021758612407770613,-0.05519278347492218,-0.13388043735176325,0.3021951764822006,0.14660234787865398,-0.06859410695630923,0.16577458869959488,-0.4732002109536037,0.36627883840018016,0.06728957757236165,0.0,0.0,0.0,-0.14513140051868434,0.003970592629826528,-0.047199649496576936
0.05,-5.299999999999965,-3.7016143192779053e-07,1.0,-5.284641265869141,-0.015646817162632942,1.0163943767547607,-0.01795726935192467,-0.04170490851120988,0.026338745746216044,-0.9986213594709376,5.465561288039361e-12,-2.953069021575141e-05,0.0,0.017566172406077385,-0.002423507859930396,-0.028856094926595688,-0.12941903081285241,0.03673118767573326,-0.01538667755210213,0.47811212151722426,-0.33024295536859366,-0.041432299683589774,0.30868965541852234,-0.18947566381883332,0.5676367388232272,0.19445348362341716,-0.10428055196092004,0.28441164047194584,-0.47240068750839703,0.3639260267599194,0.07051496837994913,0.0,0.0,0.0,-0.13513046482167965,0.0030481162844074737,-0.04446934624846148
0.0667,-5.29999999999966,-1.1672495207940865e-06,1.0,-5.284215450286865,-0.015668123960494995,1.0165656805038452,-0.019113768338351475,-0.03531960300989273,0.028437068746179427,-0.9987885981658288,4.07011854224649e-11,-6.973862005917762e-05,0.0,0.01759946718811989,-0.003390304045751691,-0.0188459362834692,-0.11037022052285006,0.044455787502446754,-0.05287830589719647,0.49273275901977154,-0.3187581521424222,-0.08965241420212555,-0.21504567527381513,-0.09047588383305934,0.3630456891073698,0.07356184727528384,-0.10020516161405288,0.30762584886693983,-0.47315189845895295,0.36156789263422934,0.07471454069214152,0.0,0.0,0.0,-0.12995108108366868,0.0016460470106396318,-0.03794043238721244
0.0833,-5.2999999999979925,-2.8336346262520053e-06,1.0,-5.283970832824707,-0.015726761892437935,1.016754150390625,-0.019113768338351475,-0.03531960300989273,0.028437068746179427,-0.9987885981658288,1.9177536752645706e-10,-0.00013535645403932843,0.0,0.020906440913677216,-0.009787414222955704,-0.016136527061462402,-0.15860803380230556,0.09135608682203111,-0.12485811408174755,0.4339290191379124,-0.26518907993159463,-0.1746973918115404,0.19884813953321673,-0.384657866282758,0.1629166203730252,0.11054865067639418,-0.18418079913100818,0.26490503968526435,-0.47261228986526643,0.3574152371883618,0.07866524481049994,0.0,0.0,0.0,-0.11992476307495151,-0.0008700704347360823,-0.02882596708070709
0.1,-5.299999999991437,-5.852331200730659e-06,1.0,-5.283413410186768,-0.01585618406534195,1.0173040628433228,-0.020472277169690994,-0.031122003437518433,0.02897128005105501,-0.9988859152390405,6.809776405255973e-10,-0.00023272013054820355,0.0,0.02147471159696579,-0.006529645528644323,-0.0012967833317816257,-0.16729461042936977,0.07698305841024052,-0.17530511095765292,0.4168879741285737,-0.2736481494465602,-0.24013600021107073,0.07045244606040663,0.12292517669866797,0.48661581363655876,0.09871151821333878,-0.09351750192102029,0.3303581124856154,-0.4715952125500547,0.35472831407648536,0.08483410773001346,0.0,0.0,0.0,-0.11258737200788874,-0.004097106219684681,-0.020003218476595627
0.1168,-5.2999999999704395,-1.0873871685447438e-05,1.0,-5.282840251922607,-0.016021566465497017,1.0180389881134033,-0.019295094288085214,-0.03011925121537556,0.029011783172473986,-0.9989388938276187,2.0094727618793316e-09,-0.0003695965558502809,0.0,0.02304728329181671,-0.012157805263996124,0.0011966527672484517,-0.1711422639093359,0.05275219217392825,-0.23190085339911207,0.403956204119923,-0.29337723652880293,-0.3137069379145439,0.04281143578312231,0.14439278589016222,0.12176520571621355,0.08220879216334376,-0.023282036541793102,0.2687776738398425,-0.470316945497463,0.35324631452349947,0.09073076095721778,0.0,0.0,0.0,-0.10478152253179591,-0.007116885820768321,-0.008924676441785953
0.1334,-5.299999999915575,-1.8376588056974712e-05,1.0,-5.282276630401611,-0.016317952424287796,1.0188701152801514,-0.018971271489897412,-0.02901975913428228,0.029060041314018945,-0.9989761937885508,5.023331858759787e-09,-0.0005467099597567752,0.0,0.019833873957395554,-0.013323274441063404,0.0074477787129580975,-0.1810711554631436,0.13164152022139725,-0.25536636292690784,0.3858267550282303,-0.2085449786547568,-0.3568358388758671,0.016817457954381405,-0.33181966850729033,0.1639616082787462,0.06290407511142662,-0.1143679848102431,0.23783405550524622,-0.46894294973275796,0.34991004450826274,0.09708811943654364,0.0,0.0,0.0,-0.09795496075861587,-0.009723545632108673,0.004381356512415637
0.1501,-5.29999999978449,-2.9360475765771177e-05,1.0,-5.2820258140563965,-0.016442708671092987,1.0193403959274292,-0.018971271489897412,-0.02901975913428228,0.029060041314018945,-0.9989761937885508,1.1381984320367791e-08,-0.0007753269674472096,0.0,0.018226999789476395,-0.014748324640095234,0.013011070899665356,-0.16178420105016145,0.10219859682133023,-0.27934705654797765,0.39684062983140134,-0.23239481074008875,-0.40172902691994733,0.0,0.0,0.0,0.04433364240610648,-0.08060446532760958,0.16762109529607128,-0.46750320157636,0.3467710581979839,0.10301270398125674,0.0,0.0,0.0,-0.09112162930520276,-0.012177650636564868,0.019369266390712958
0.1667,-5.299999999504166,-4.453465311245405e-05,1.0,-5.281771659851074,-0.01661279983818531,1.0198554992675781,-0.019390793646713006,-0.026280311116389097,0.028756120389406892,-0.9990528589059922,2.35483223508957e-08,-0.0010575280461080955,0.0,0.01999557390809059,-0.01899666339159012,0.014943686313927174,-0.1655820901216623,0.13277655081009507,-0.32991030571565827,0.38581254465616294,-0.1941933429002712,-0.47529585795949036,0.10626960875607065,-0.255273042974514,0.11612647826740971,0.06261827171038586,-0.13216982196277305,0.15241894315373283,-0.46546411528309556,0.3424204594866646,0.1095541156479994,0.0,0.0,0.0,-0.08593051949472973,-0.01545056577629831,0.03583143659583273
0.1836,-5.299999998937433,-6.519408442138287e-05,1.0,-5.281264305114746,-0.016924915835261345,1.0209109783172607,-0.018507717071644565,-0.025001717978182292,0.02831509576658891,-0.9991149833606972,4.578193469412323e-08,-0.001404481252436582,0.0,0.015752291306853294,-0.013017899356782436,0.017533866688609123,-0.16606416910888078,0.0947577149614087,-0.341732418934954,0.3791972270334165,-0.22736356913073782,-0.5112665038316331,-0.011443302206590048,0.3282827936576459,0.08483476892020042,0.0407539414259166,0.003764206114437549,0.1324668596468177,-0.46365302019775034,0.3404786760192489,0.11673254611311418,0.0,0.0,0.0,-0.08160837594454695,-0.018357391927102375,0.05280153878356497
