timestamp,pos_des_x,pos_des_y,pos_des_z,pos_cur_x,pos_cur_y,pos_cur_z,quat_x,quat_y,quat_z,quat_w,vel_des_x,vel_des_y,vel_des_z,vel_cur_x,vel_cur_y,vel_cur_z,fb_acc_x,fb_acc_y,fb_acc_z,cmd_acc_x,cmd_acc_y,cmd_acc_z,a_meas_x,a_meas_y,a_meas_z,a_meas_filt_x,a_meas_filt_y,a_meas_filt_z,indi_dist_x,indi_dist_y,indi_dist_z,mbff_drag_x,mbff_drag_y,mbff_drag_z,nn_pred_x,nn_pred_y,nn_pred_z
0.0225,-5.3,-1.013434822659503e-08,1.0,-5.234144687652588,-0.025370243936777115,1.004988193511963,0.018145013805705594,0.13685881974773398,0.05732734255439645,-0.9887639281006642,9.130916776751208e-15,-1.8019741521787122e-06,0.0,-0.009861812926828861,-0.02327994629740715,0.06717565655708313,-0.22923030681950612,0.23247691566783293,-0.5407928281030115,-2.02853630316157,0.21698724682378617,-0.9590605105781237,-1.3053014030463808,0.43923240092253657,-0.39905623823025327,-1.229777209290901,0.5468474330606627,0.12330371115314478,0.2913938873528876,0.13989612869041929,0.29494910575524347,0.0,0.0,0.0,1.507912108989176,-0.12440645984637251,0.1233185767198687
0.0333,-5.299999999999999,-4.90653222266904e-08,1.0,-5.234378814697266,-0.025456184521317482,1.005748987197876,0.016400956140900536,0.13222552186052225,0.06098644764841522,-0.9892057956604524,1.440977693035372e-13,-5.873711320503722e-06,0.0,-0.02385169267654419,-0.01972213387489319,0.06306714564561844,-0.14483342806193988,0.21152515489821858,-0.5200706672112608,-1.9067199933230596,0.19298286333170245,-0.9621439278412254,-1.2874999142896324,0.32742834613274824,-0.37810957213384533,-1.246818006836198,0.48207090815603937,-0.024722654679920797,0.30883530165428574,0.13942188211667292,0.3046123384779141,0.0,0.0,0.0,1.453051263606834,-0.12087959055015679,0.13746092215205052
0.05,-5.299999999999985,-2.473803417439709e-07,1.0,-5.235225200653076,-0.025434982031583786,1.0071940422058105,0.012858961333825324,0.1282313124423494,0.06267522972139826,-0.9896783882728051,2.4395788960772552e-12,-1.9723304437844994e-05,0.0,-0.04307102784514427,-0.005437999032437801,0.0586344338953495,-0.026366177840198346,0.12540425390623394,-0.5009397199153262,-1.7554021559033575,0.10034081231767372,-0.9566709043523797,-1.151974711333724,0.8561670821305571,-0.2656893068436772,-1.2188185325007184,0.5925109362751327,-0.09586041467888246,0.32351465939405405,0.14218681090353022,0.31360017895891157,0.0,0.0,0.0,1.4055213186691051,-0.11712336931497,0.14213100547814195
0.0667,-5.299999999999849,-7.77501480730269e-07,1.0,-5.236445426940918,-0.025139419361948967,1.0085594654083252,0.009922748448753245,0.12049279280753691,0.06418594135942274,-0.990587327207791,1.8062408467306356e-11,-4.646269856705574e-05,0.0,-0.058927081525325775,0.0057615977711975574,0.05350079759955406,0.030173410074274945,0.08734010000365405,-0.5003375377083364,-1.6680064974883813,0.0548426496264115,-0.9641070944463577,-0.5490419920475713,0.3687718358759314,-0.04367858038400917,-1.0210882558842211,0.5264590644345198,-0.08045538343890984,0.3388661301491035,0.1448419007311376,0.32334698567284503,0.0,0.0,0.0,1.3593137774135529,-0.11234445035389504,0.14042257106517625
0.0833,-5.299999999999107,-1.8894985564833866e-06,1.0,-5.237178802490234,-0.024923060089349747,1.0091842412948608,0.009922748448753245,0.12049279280753691,0.06418594135942274,-0.990587327207791,8.526573064102438e-11,-9.025223157584986e-05,0.0,-0.06729836016893387,0.00882851891219616,0.05046580359339714,0.12665099851489187,0.03560523431537864,-0.46244754691969436,-1.5429319064624472,-0.003342957251471129,-0.9332457472687553,-0.5026079316909775,0.1841366124532988,-0.1822197211526074,-0.8680233876319227,0.4253992197936648,-0.11049807593484332,0.35434932706979744,0.14658393362850575,0.3327863595410044,0.0,0.0,0.0,1.3152335779075415,-0.10763574206165598,0.13801184080805656
0.1,-5.2999999999961895,-3.90410705783623e-06,1.0,-5.2388458251953125,-0.024416068568825722,1.0102307796478271,0.0070007601250536055,0.10456870191575689,0.06260585600874932,-0.9925205188552887,3.0300277261825367e-10,-0.00015522257362768599,0.0,-0.07681266218423843,0.013621929101645947,0.03441298380494118,0.19105206257397725,0.0029296169308863917,-0.3717045602671226,-1.451903800934301,-0.04189873936671201,-0.8406014068565026,-0.5704995782641639,0.2874239736272141,-0.9625642432343564,-0.7801889211000269,0.3846664052757606,-0.3620435822042987,0.3686927437602202,0.14863844063756285,0.3371680043164664,0.0,0.0,0.0,1.2742631197480583,-0.10381008433996444,0.1317288422729137
0.1166,-5.299999999987041,-7.199617419312722e-06,1.0,-5.240736484527588,-0.02387533336877823,1.0109363794326782,0.0030334614696549563,0.09755633560229467,0.06041615864121433,-0.9933899240463714,8.824481513234225e-10,-0.00024513751215462327,0.0,-0.0879521295428276,0.013197984546422958,0.0173188503831625,0.23408567412179165,0.020256297136050948,-0.32216225532227216,-1.3797331558064214,-0.028111756021842314,-0.7828912267645154,-0.39463301109917653,-0.2042406798245614,-0.5192426378446116,-0.6663657694500531,0.21081026997499402,-0.40845161664304086,0.38266515861711586,0.14822131819723608,0.3401010019011167,0.0,0.0,0.0,1.231153671311097,-0.09985326503934282,0.12062796954112649
0.1333,-5.299999999962564,-1.2236900566298801e-05,1.0,-5.241745471954346,-0.023592738434672356,1.0111746788024902,0.0030334614696549563,0.09755633560229467,0.06041615864121433,-0.9933899240463714,2.2280893231742305e-09,-0.00036415909585288696,0.0,-0.09059784561395645,0.011205842718482018,0.0119450269266963,0.28628729180355705,0.009336133822687328,-0.24234278346296265,-1.3026744009652376,-0.04089539798287792,-0.6911412581929085,-0.15864326151910677,-0.11945343661095942,-0.32222689700710516,-0.5164768051849178,0.11331038737915326,-0.38299650342982117,0.397266077300952,0.14651875001337755,0.34283863248868346,0.0,0.0,0.0,1.1916956154678426,-0.0962872182078123,0.10595984224126244
0.1501,-5.299999999904339,-1.956132991176415e-05,1.0,-5.243810653686523,-0.023035477846860886,1.0114490985870361,-0.0010599853375148258,0.08812586497832675,0.057851101440841324,-0.9944274951630125,5.053103605391374e-09,-0.000516642133018855,0.0,-0.09557925909757614,0.012089364230632782,-0.00041299909935332835,0.29891099376790287,-0.005974801861378633,-0.19439908458872765,-1.268881725620524,-0.058616427229481474,-0.6287315278146072,-0.08473098224582486,0.11215137009339807,-0.48932264600566655,-0.38901754699709556,0.11296822429240103,-0.41438592409968067,0.4121963077310705,0.14538135365988164,0.3438968420997284,0.0,0.0,0.0,1.1555964116573563,-0.0927397282917788,0.09043560112615112
0.1667,-5.299999999780444,-2.9634841340445284e-05,1.0,-5.245987415313721,-0.022527217864990234,1.0115445852279663,-0.002759467441663544,0.08307091421354384,0.056213780669890134,-0.9949530663639434,1.0432161090788699e-08,-0.0007040470350287171,0.0,-0.10295756161212921,0.01024430152028799,-0.004613171797245741,0.3431239675256983,0.009558629360718003,-0.14623359913929676,-1.2096003387626273,-0.0441355832964842,-0.5664440251322018,-0.13246621378765006,-0.154039238282654,-0.24513099423062235,-0.3132789043036473,0.03414274109778943,-0.36441877523675953,0.4267844650998738,0.14317397400730697,0.344862157864513,0.0,0.0,0.0,1.1259398411884518,-0.08947976135010477,0.07534826812839207
