timestamp,pos_des_x,pos_des_y,pos_des_z,pos_cur_x,pos_cur_y,pos_cur_z,quat_x,quat_y,quat_z,quat_w,vel_des_x,vel_des_y,vel_des_z,vel_cur_x,vel_cur_y,vel_cur_z,fb_acc_x,fb_acc_y,fb_acc_z,cmd_acc_x,cmd_acc_y,cmd_acc_z,a_meas_x,a_meas_y,a_meas_z,a_meas_filt_x,a_meas_filt_y,a_meas_filt_z,indi_dist_x,indi_dist_y,indi_dist_z,mbff_drag_x,mbff_drag_y,mbff_drag_z,nn_pred_x,nn_pred_y,nn_pred_z
0.0255,-5.3,-1.6917420996728488e-08,1.0,-5.2892656326293945,-0.051134392619132996,1.031009554862976,-0.007333124904054328,-0.03920465077333335,-0.004902900740423717,-0.9991923228277148,2.2376670273204236e-14,-2.6453997069094e-06,0.0,-0.03052527643740177,0.09839023649692535,-0.0056478604674339294,0.23142522520168518,-0.38149794581051294,-0.16720559710408905,0.8833081029308036,-0.48244939169638407,-0.3096120911516844,-0.005565283910135705,0.09074115085291308,0.15094472935430908,-0.06857105172687404,0.3190478529973496,0.20765527375170467,-0.6518828777291185,0.10095144588587111,0.14240649404759537,0.0,0.0,0.0,0.0,0.0,0.0
0.0334,-5.299999999999999,-4.939805961988424e-08,1.0,-5.2892656326293945,-0.051134392619132996,1.031009554862976,-0.007333124904054328,-0.03920465077333335,-0.004902900740423717,-0.9991923228277148,1.4581122276828876e-13,-5.903520255261007e-06,0.0,-0.03052527643740177,0.09839023649692535,-0.0056478604674339294,0.23699209472408622,-0.3954229762362158,-0.1689578107907937,0.8938046350888765,-0.5061031842898318,-0.3162533843656562,0.0,0.0,0.0,-0.04832762394622098,0.2248590953791982,0.14635164151039112,-0.6568125403647903,0.11068020805361606,0.1472955735748625,0.0,0.0,0.0,0.0,0.0,0.0
0.0522,-5.2999999999999785,-2.9364752294134964e-07,1.0,-5.289846420288086,-0.04914248362183571,1.0313283205032349,-0.010064037855851806,-0.04074596892591084,-0.005015896441281419,-0.999106301109904,3.292351890048033e-12,-2.2423835604467745e-05,0.0,-0.033509429544210434,0.10525405406951904,-0.005209072958678007,0.2576098225024026,-0.44649384084793214,-0.17436380401306223,0.9201625212599454,-0.5683812230112399,-0.3261714172691369,-0.15853033212797488,0.3646338644510025,0.023310174447139436,-0.08086147763706941,0.26612316194963404,0.11002755153665715,-0.6625526987575427,0.12188738216330786,0.1518076132560747,0.0,0.0,0.0,0.0,0.0,0.0
0.0666,-5.299999999999849,-7.765824487686253e-07,1.0,-5.290441036224365,-0.04703213647007942,1.0316976308822632,-0.014411025615683953,-0.0420009400726163,-0.005187813436357338,-0.999000217492202,1.8025105267556748e-11,-4.6421613818691345e-05,0.0,-0.032786644995212555,0.10973557084798813,-0.0028464216738939285,0.25610823050746434,-0.48419628046806157,-0.1913012566554289,0.9238509199448122,-0.6182938804963297,-0.3482213028750319,0.05007810306093794,0.3105017386061417,0.16369621445355734,-0.04220572016018257,0.2792245289103234,0.12587152176143773,-0.6677426894373478,0.13409760002826812,0.15692004621960298,0.0,0.0,0.0,0.0,0.0,0.0
0.0833,-5.299999999999107,-1.8895846289658613e-06,1.0,-5.290731430053711,-0.04596975818276405,1.031893253326416,-0.015670956919623537,-0.041699559812716044,-0.005417429467044676,-0.9989926310594701,8.527251805368287e-11,-9.025530452193937e-05,0.0,-0.03174126520752907,0.10906961560249329,-0.003021142678335309,0.25113309698292946,-0.4861598176628109,-0.19229658354202456,0.9236031044786324,-0.6313143330744748,-0.3538154729229656,0.06257961357311068,-0.03986610647256119,-0.010459330733069292,-0.011271174422856294,0.18502314115000484,0.08562416231098018,-0.672470007495703,0.1451545154116639,0.16151888938094106,0.0,0.0,0.0,0.0,0.0,0.0
0.1,-5.299999999996197,-3.900518520369056e-06,1.0,-5.291304588317871,-0.04381183162331581,1.0322543382644653,-0.018131757304759775,-0.0421419344517754,-0.005499910849580526,-0.998931981744463,3.0251640206888686e-10,-0.00015511599316271843,0.0,-0.03040151111781597,0.11326330900192261,-0.005521448329091072,0.24581583705185828,-0.5231678877054897,-0.1801724879788867,0.9225578420679255,-0.6803193141855162,-0.34511502210701117,0.08059746615080104,0.2522858966452002,-0.1504143944032286,0.015850127408230354,0.20488033597061556,0.015941266162239807,-0.6767420050160672,0.1571514264800265,0.1649425341281245,0.0,0.0,0.0,0.0,0.0,0.0
0.1169,-5.299999999986839,-7.255594407690249e-06,1.0,-5.291844844818115,-0.04156244173645973,1.0325721502304077,-0.021513022470860666,-0.04387465724850905,-0.005459955637192204,-0.9987904526271634,8.944649461274976e-10,-0.00024655869550082975,0.0,-0.028908416628837585,0.11917582899332047,-0.006181197706609964,0.239420810371154,-0.5713994480927985,-0.1789036370697022,0.920043000289278,-0.7419922729220609,-0.34704406813521327,0.08837713534243095,0.3499655134700329,-0.039050951202001104,0.037261425766476675,0.24771213217014243,-0.000293441526729386,-0.680622189918124,0.1705928248292624,0.16814043106551105,0.0,0.0,0.0,0.0,0.0,0.0
0.1333,-5.299999999962601,-1.223082413094403e-05,1.0,-5.292102336883545,-0.040407780557870865,1.0327340364456177,-0.021513022470860666,-0.04387465724850905,-0.005459955637192204,-0.9987904526271634,2.2261580669819277e-09,-0.0003640242134310659,0.0,-0.027682151645421982,0.11962123215198517,-0.0057463571429252625,0.23322101627390313,-0.5817386102957961,-0.18339755818652065,0.9174960678932013,-0.76514906429428,-0.35495933924816037,0.07464917452830189,0.027114023947750362,0.026471023448838896,0.04829897255744395,0.1825875386297677,0.00760791772292601,-0.6842750516192981,0.18341045399848394,0.1715617810616397,0.0,0.0,0.0,0.0,0.0,0.0
0.15,-5.2999999999048555,-1.950841718778656e-05,1.0,-5.292596817016602,-0.038097742944955826,1.033038854598999,-0.023656761334272556,-0.04478333539986983,-0.005504547002916722,-0.9987014384831083,5.029271728246382e-09,-0.0005156001821773377,0.0,-0.02529047429561615,0.11989540606737137,-0.009180576540529728,0.2212201706028163,-0.5973210882678989,-0.16541699650468217,0.9085474589693923,-0.7931164829087298,-0.3392073917213632,0.14358293673513203,0.016459869033135333,-0.2061713326594146,0.07642854034019106,0.13354361415792515,-0.055503624351045104,-0.687327288366576,0.19579539464083093,0.17379039521668105,0.0,0.0,0.0,0.0,0.0,0.0
0.1666,-5.2999999997806375,-2.9621750579082922e-05,1.0,-5.292815208435059,-0.0369579903781414,1.0331650972366333,-0.025552440310962026,-0.04456640754621778,-0.0054892898437557385,-0.9986645178438127,1.0424121998061365e-08,-0.00070381539194236,0.0,-0.02117331698536873,0.11833985149860382,-0.01060362346470356,0.19748957121532612,-0.5965485681949515,-0.15861634756708326,0.8867738174514783,-0.8038742536464564,-0.3344189840870553,0.24682488422451868,-0.09325598887983648,-0.08531211363506425,0.12673265548267232,0.06658822599991694,-0.06430363521386406,-0.6892842462361523,0.20732568545150484,0.17580263651997202,0.0,0.0,0.0,0.0,0.0,0.0
