timestamp,pos_des_x,pos_des_y,pos_des_z,pos_cur_x,pos_cur_y,pos_cur_z,quat_x,quat_y,quat_z,quat_w,vel_des_x,vel_des_y,vel_des_z,vel_cur_x,vel_cur_y,vel_cur_z,fb_acc_x,fb_acc_y,fb_acc_z,cmd_acc_x,cmd_acc_y,cmd_acc_z,a_meas_x,a_meas_y,a_meas_z,a_meas_filt_x,a_meas_filt_y,a_meas_filt_z,indi_dist_x,indi_dist_y,indi_dist_z,mbff_drag_x,mbff_drag_y,mbff_drag_z,nn_pred_x,nn_pred_y,nn_pred_z
0.0244,-5.3,-7.053672956155716e-09,1.0,-5.291027545928955,-0.031129781156778336,1.0239622592926025,0.0018560615976337949,-0.03201939940436845,0.007625671447924654,-0.999456499274181,4.071359495406338e-15,-1.1543941775336429e-06,0.0,-0.009041118435561657,-0.035400960594415665,-0.019347844645380974,0.10435163877523213,0.31826099975651073,-0.10423256090011819,0.6287518796651156,0.15860592373057214,-0.23877619123328364,-0.04898088401723131,0.18692242868964173,-0.5230189243209696,-0.025841925988432594,0.04980957030344706,-0.3017463210008923,-0.5244002408898835,0.1596550760259386,0.13454363033316546,0.0,0.0,0.0,0.0,0.0,0.0
0.0334,-5.3,-2.462240964383438e-08,1.0,-5.291146755218506,-0.031499024480581284,1.023875117301941,0.0035589747186691003,-0.03205426406771007,0.006497316019590982,-0.9994586909103035,3.625525605412869e-14,-2.9448991043983584e-06,0.0,-0.01008281484246254,-0.0338151641190052,-0.023089291527867317,0.11110933122318792,0.31077434528091435,-0.08182567199793084,0.6382850824447754,0.1556824328280382,-0.21364677447297808,-0.10416964069008827,0.15857964754104614,-0.37414468824863434,-0.04896569900714415,0.08192048515459616,-0.32311964227725937,-0.5271757512215876,0.15509191245287615,0.13182110247504725,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-5.299999999999996,-1.2388778955972586e-07,1.0,-5.291401386260986,-0.03220219910144806,1.023579716682434,0.004626283071112759,-0.032291532385580184,0.005308774891583766,-0.9994537175821793,6.115995035052539e-13,-9.873442825620887e-06,0.0,-0.011052328161895275,-0.031769100576639175,-0.031069660559296608,0.11805605953433555,0.3021840502939493,-0.033253523912092076,0.6481478382001664,0.1513549277160841,-0.16085407646468616,-0.05809107860959129,0.12259557006328481,-0.47816593691518694,-0.0516596778553756,0.09392851366057087,-0.3688921423208988,-0.5300917786658309,0.15082912257786518,0.1276005525525941,0.0,0.0,0.0,0.0,0.0,0.0
0.0667,-5.299999999999962,-3.8954893775076665e-07,1.0,-5.291536808013916,-0.03252880275249481,1.0233694314956665,0.004626283071112759,-0.032291532385580184,0.005308774891583766,-0.9994537175821793,4.5318209988339255e-12,-2.326701761786499e-05,0.0,-0.012012661434710026,-0.029492372646927834,-0.03479860723018646,0.12435424442028861,0.2901661754600595,-0.010606685081424982,0.6574976504082841,0.14325820973091025,-0.13416626782011243,-0.05767285244340717,0.13672898530232958,-0.22394203888117295,-0.05343487689986638,0.10656399517701179,-0.32610022245261583,-0.5331434059879955,0.14690796572914927,0.12355958273868746,0.0,0.0,0.0,0.0,0.0,0.0
0.0834,-5.299999999999776,-9.464395549267428e-07,1.0,-5.291853427886963,-0.03310910612344742,1.0228561162948608,0.005961808699123681,-0.03303817170948477,0.003846616423043824,-0.9994289352352549,2.1383121015239323e-11,-4.518644831342038e-05,0.0,-0.015864349901676178,-0.025013405829668045,-0.04048895090818405,0.14891189415722367,0.2660375324275579,0.025341173038557374,0.6862637122447877,0.1219621003092943,-0.09347123187513366,-0.2314325957130578,0.2691232495881384,-0.3419100530047991,-0.10598305685586448,0.1545544582642033,-0.330767573396601,-0.5373518180875639,0.1440754321182636,0.11881240491369104,0.0,0.0,0.0,0.0,0.0,0.0
0.1001,-5.299999999999042,-1.956794840584204e-06,1.0,-5.292261600494385,-0.03362409397959709,1.0222214460372925,0.006738374919649031,-0.033641190378732415,0.002139374030413048,-0.9994089997759091,7.607240032134623e-11,-7.775204507243927e-05,0.0,-0.020583167672157288,-0.022571921348571777,-0.04648872837424278,0.1791364748909588,0.25362939385651884,0.06377121403591218,0.7219430731112131,0.11221768017212744,-0.049490874960296166,-0.28264818133782704,0.14624026226722267,-0.3593752231377813,-0.15813783060872327,0.1520999556427551,-0.3392130744779682,-0.5428065982202543,0.1414117136843914,0.11326208899620835,0.0,0.0,0.0,0.0,0.0,0.0
0.1167,-5.29999999999675,-3.6051594231896508e-06,1.0,-5.292497634887695,-0.03384781256318092,1.0218640565872192,0.0066181984494762805,-0.033608879550992746,0.0004291392115380026,-0.9994130458733662,2.2118502497000863e-10,-0.00012270471233361252,0.0,-0.0224946029484272,-0.018974676728248596,-0.0484994500875473,0.19166058749422624,0.2326393575119334,0.07689578591942109,0.7399715157412083,0.09328691490379651,-0.03144187161901152,-0.11501693769367612,0.2164572693102261,-0.12099130788763916,-0.1454077548758915,0.17109941093146103,-0.27479002042108336,-0.5483109282469821,0.1393524426081369,0.10833765753843261,0.0,0.0,0.0,0.0,0.0,0.0
0.1334,-5.2999999999906215,-6.124703870037124e-06,1.0,-5.293041229248047,-0.034146424382925034,1.021084189414978,0.006506140515997941,-0.03330499287069511,-0.0006794493448440162,-0.9994238776134335,5.580166731797318e-10,-0.0001822183357817536,0.0,-0.02824144996702671,-0.008023575879633427,-0.05228617787361145,0.22874361353057143,0.16769917382867144,0.10281228070442922,0.7840226669153352,0.027265285692717217,-0.0003293920918161636,-0.34461396007577383,0.6566909156301379,-0.22707395096146973,-0.20421706765242764,0.314454898541895,-0.26070336458372295,-0.5552790533847638,0.14043388813595423,0.10314167279624538,0.0,0.0,0.0,0.0,0.0,0.0
0.1502,-5.299999999975889,-9.820511506823772e-06,1.0,-5.293354034423828,-0.03421416133642197,1.0206619501113892,0.006506140515997941,-0.03330499287069511,-0.0006794493448440162,-0.9994238776134335,1.272272007606061e-09,-0.00025910503881731344,0.0,-0.03015703335404396,-0.0038160092663019896,-0.0540284663438797,0.24168892459356733,0.1418386844098778,0.1146792551975318,0.8038010035232137,0.00017712660999377738,0.016342489906214647,-0.11341651109526969,0.24911863859294053,-0.10315618780084979,-0.17741108374497147,0.29516644041815476,-0.21419255842089518,-0.5621120789296463,0.141661557799884,0.09833676529131716,0.0,0.0,0.0,0.0,0.0,0.0
0.1667,-5.299999999945066,-1.4823464472410056e-05,1.0,-5.294017314910889,-0.03423171117901802,1.0197817087173462,0.006663944902267808,-0.03355652657969714,-0.001816950639304592,-0.9994129615796692,2.6098966217007355e-09,-0.00035213045189087604,0.0,-0.031201088801026344,0.0027664199005812407,-0.05631391704082489,0.25117152810606813,0.10127545270326133,0.13214384132925489,0.8198057049681875,-0.04276462323725583,0.03862506569164524,-0.0636143690621459,0.4010678547368459,-0.13925266567884018,-0.14381621364537037,0.32643047354351007,-0.19206893236574563,-0.5686341768621194,0.14404007594051715,0.09351877563760964,0.0,0.0,0.0,0.0,0.0,0.0
