timestamp,pos_des_x,pos_des_y,pos_des_z,pos_cur_x,pos_cur_y,pos_cur_z,quat_x,quat_y,quat_z,quat_w,vel_des_x,vel_des_y,vel_des_z,vel_cur_x,vel_cur_y,vel_cur_z,fb_acc_x,fb_acc_y,fb_acc_z,cmd_acc_x,cmd_acc_y,cmd_acc_z,a_meas_x,a_meas_y,a_meas_z,a_meas_filt_x,a_meas_filt_y,a_meas_filt_z,indi_dist_x,indi_dist_y,indi_dist_z,mbff_drag_x,mbff_drag_y,mbff_drag_z,nn_pred_x,nn_pred_y,nn_pred_z
0.0224,-5.3,-4.988159862259473e-09,1.0,-5.284373760223389,-0.015270166099071503,0.974789559841156,0.014497688426573325,-0.0046008346064184075,0.002234668054896191,-0.9998818452693529,2.2208254517388106e-15,-8.90438764219096e-07,0.0,-0.002150123007595539,-0.004432237707078457,0.028576593846082687,0.15708836983990576,0.24354575318923144,0.07831342040545336,0.15708794513764643,0.24354394849326846,0.07838844072041556,-0.2732645165121884,0.2823152315714316,-0.2640413985858071,-0.12308201851961287,0.09317953852273053,-0.07668998896882194,0.0,0.0,0.0,4.247022593371297e-07,1.8046959629894853e-06,-7.502031496219947e-05,0.0,0.0,0.0
0.0333,-5.3,-2.4469004355362195e-08,1.0,-5.28441858291626,-0.015368115156888962,0.9749525785446167,0.014497688426573325,-0.0046008346064184075,0.002234668054896191,-0.9998818452693529,3.586111408464583e-14,-2.9311461605741337e-06,0.0,0.0006679017678834498,-0.0003157369210384786,0.03022635355591774,0.14023402138411573,0.21934825290537607,0.06814733222207109,0.14023406236517166,0.21934824374720616,0.06823126458974561,0.25781207930660527,0.37660549912512814,0.1509312426383981,-0.010635119030099172,0.17685206242494506,-0.009492041039751709,0.0,0.0,0.0,-4.0981055945643487e-08,9.158169930456733e-09,-8.39323676745304e-05,0.0,0.0,0.0
0.05,-5.299999999999996,-1.2339653185854079e-07,1.0,-5.28450345993042,-0.01551051251590252,0.9751753807067871,0.01340691580403799,-0.005059717968476133,0.0022511474726639646,-0.9998947843518458,6.073653784066394e-13,-9.844123967809877e-06,0.0,-0.0013795527629554272,0.0009954625274986029,0.028103768825531006,0.15268486199375075,0.21208475738565613,0.0805963044768589,0.15268468715625022,0.21208484842052927,0.0806688627749249,-0.12284914637954374,0.07867316736949066,-0.12735702713721675,-0.0437627509012381,0.14786785813483522,-0.04428793921899175,0.0,0.0,0.0,1.7483750052813463e-07,-9.103487313033891e-08,-7.255829806600456e-05,0.0,0.0,0.0
0.0666,-5.299999999999962,-3.881418304312157e-07,1.0,-5.284613609313965,-0.015606843866407871,0.975554883480072,0.013457084383200623,-0.005538667510964345,0.002418976223434354,-0.9998912440165708,4.503246172166849e-12,-2.3204127043785885e-05,0.0,-0.0024687869008630514,0.004218862857669592,0.031826458871364594,0.15951486068343307,0.19295456696256835,0.057176577581162735,0.15951430076448148,0.1929562020793452,0.0572696314852529,-0.06542711417592766,0.1936202457278345,0.2236111210563249,-0.05015846691142629,0.16137479919387607,0.03480075991295932,0.0,0.0,0.0,5.599189515907321e-07,-1.635116776846235e-06,-9.305390409016884e-05,0.0,0.0,0.0
0.0833,-5.299999999999777,-9.454165057258329e-07,1.0,-5.284667491912842,-0.01565641164779663,0.9757015705108643,0.01372041229506837,-0.006204261408632765,0.0025033542141531385,-0.9998835732901419,2.1342746893489113e-11,-4.514993500584396e-05,0.0,-0.001792346010915935,-0.00037159083876758814,0.028114544227719307,0.1554694521263363,0.2202981699555982,0.07952659319885241,0.1554691570042817,0.2202981572706717,0.07959920714744231,0.040485719409077615,-0.2747436222089535,-0.22216210901268568,-0.023398646355895322,0.032624670019168314,-0.04105937564577597,0.0,0.0,0.0,2.951220546054769e-07,1.2684926500424505e-08,-7.26139485898951e-05,0.0,0.0,0.0
0.1,-5.299999999999049,-1.9509805191154732e-06,1.0,-5.284869194030762,-0.01578388921916485,0.9763835668563843,0.012196737866948753,-0.006810830949867456,0.0028494219872760634,-0.9998983668339692,7.567796820922263e-11,-7.757941964843109e-05,0.0,-0.00669482909142971,0.0068151680752635,0.036580804735422134,0.1856410711443695,0.17718550112273684,0.026105057164772905,0.18563695361270388,0.1771897680093303,0.026227989029377938,-0.29460019476963883,0.4318669827238066,0.5087548398593082,-0.10346230034770465,0.15048829790122076,0.12125583002856731,0.0,0.0,0.0,4.1175316656292675e-06,-4.266886593470476e-06,-0.0001229318646050341,0.0,0.0,0.0
0.1166,-5.2999999999967615,-3.598990544448497e-06,1.0,-5.285004138946533,-0.015883341431617737,0.9767878651618958,0.011463692383414076,-0.007221082940280308,0.0031945625297317842,-0.9999031294278509,2.20524479648304e-10,-0.0001225479627825695,0.0,-0.0027326045092195272,0.003199384082108736,0.037742648273706436,0.16229276215729682,0.19855341729472226,0.01788551098259744,0.16229207617719266,0.1985543576472969,0.018016375738145848,0.23795836730283224,-0.21715226829744125,0.06977655751084638,-0.0026686789236764763,0.04195408319025894,0.10605820786631863,0.0,0.0,0.0,6.8598010416306e-07,-9.403525746456231e-07,-0.00013086475554840814,0.0,0.0,0.0
0.1333,-5.299999999990647,-6.116366812770391e-06,1.0,-5.285088539123535,-0.015905560925602913,0.9769943952560425,0.011463692383414076,-0.007221082940280308,0.0031945625297317842,-0.9999031294278509,5.566912197889152e-10,-0.00018203330075756535,0.0,-0.008648221381008625,0.006936534773558378,0.032742809504270554,0.19795990469418218,0.17521094729099343,0.0476189104375237,0.19795303382697219,0.17521536750294064,0.0477173999168099,-0.3548612057753504,0.22418115122640161,-0.29992625500572084,-0.10664235006708382,0.09575084433901743,-0.0137958259751427,0.0,0.0,0.0,6.870867209980004e-06,-4.420211947204877e-06,-9.848947928620035e-05,0.0,0.0,0.0
0.15,-5.299999999976192,-9.758573288714556e-06,1.0,-5.285304069519043,-0.015968726947903633,0.9773970246315002,0.011271927515412047,-0.00741940822867086,0.003464386653898538,-0.9999029608404568,1.2583000330340052e-09,-0.00025788606506121263,0.0,-0.00463450513780117,-0.0009521490428596735,0.03308669477701187,0.17471032562696565,0.2216129333830525,0.04429599149692648,0.17470835245609978,0.22161285009785328,0.044396560635166886,0.24078875911821498,-0.4732537808186727,0.020630184867338912,-0.004074336445843582,-0.07222972101846199,-0.003632638351280867,0.0,0.0,0.0,1.973170865869127e-06,8.328519921000137e-08,-0.00010056913824040837,0.0,0.0,0.0
0.1666,-5.299999999945156,-1.4811294800917635e-05,1.0,-5.285478115081787,-0.016112951561808586,0.9777791500091553,0.010375728864795604,-0.007760033707661778,0.003823224922120294,-0.9999087771055514,2.606159291529215e-09,-0.0003519151197093565,0.0,-0.00934821180999279,-5.6615943321958184e-05,0.030596895143389702,0.2036209417167967,0.21549152800522664,0.05806448585325369,0.2036129135747798,0.21549152771076044,0.05815048866989027,-0.28296434449692287,0.05375895322060165,-0.1494629535208244,-0.08640776424880586,-0.03503556161869953,-0.04668441281032061,0.0,0.0,0.0,8.028142016887027e-06,2.9446620151253873e-10,-8.600281663657834e-05,0.0,0.0,0.0
