#Hierarchical Translation and Rotation (.csv) file
[Head]
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits
7387,1,150,ZYX,X,mm

[SegmentNames&Hierarchy]
Segment,Parent
Segment1,Global

[SegmentData]
 Frame# ,,Segment1,,,,,,,,,,,,,,,
,Timestamp,XToParent1,YToParent1,ZToParent1,QxToParent1,QyToParent1,QzToParent1,QwToParent1,XToGlobal1,YToGlobal1,ZToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,Segmentlength1,
1,1785438482235,3721.665283, -940.564331, 1306.382202, 0.009806, 0.025235, 0.007522, 0.999605, 3721.665283, -940.564331, 1306.382202, 0.009806, 0.025235, 0.007522, 0.999605, 148.000000,
2,1785438482242,3721.577393, -940.468994, 1306.382202, 0.009582, 0.025989, 0.006978, 0.999592, 3721.577393, -940.468994, 1306.382202, 0.009582, 0.025989, 0.006978, 0.999592, 148.000000,
3,1785438482248,3721.508545, -940.473877, 1306.514893, 0.009268, 0.026292, 0.006502, 0.999590, 3721.508545, -940.473877, 1306.514893, 0.009268, 0.026292, 0.006502, 0.999590, 148.000000,
4,1785438482255,3721.713379, -940.493835, 1306.610840, 0.007418, 0.024738, 0.006054, 0.999648, 3721.713379, -940.493835, 1306.610840, 0.007418, 0.024738, 0.006054, 0.999648, 148.000000,
5,1785438482262,3722.059814, -940.552490, 1306.323364, 0.007420, 0.029803, 0.002745, 0.999524, 3722.059814, -940.552490, 1306.323364, 0.007420, 0.029803, 0.002745, 0.999524, 148.000000,
6,1785438482268,3721.709473, -940.402954, 1306.707153, 0.008175, 0.025065, 0.005703, 0.999636, 3721.709473, -940.402954, 1306.707153, 0.008175, 0.025065, 0.005703, 0.999636, 148.000000,
7,1785438482275,3721.572998, -940.478088, 1306.635498, 0.008881, 0.026269, 0.006939, 0.999591, 3721.572998, -940.478088, 1306.635498, 0.008881, 0.026269, 0.006939, 0.999591, 148.000000,
8,1785438482282,3721.502930, -940.497559, 1306.679688, 0.008645, 0.025602, 0.007158, 0.999609, 3721.502930, -940.497559, 1306.679688, 0.008645, 0.025602, 0.007158, 0.999609, 148.000000,
9,1785438482288,3721.385986, -940.487366, 1306.740601, 0.010029, 0.026983, 0.006595, 0.999564, 3721.385986, -940.487366, 1306.740601, 0.010029, 0.026983, 0.006595, 0.999564, 148.000000,
10,1785438482295,3721.384766, -940.412476, 1306.822266, 0.010012, 0.027135, 0.006639, 0.999560, 3721.384766, -940.412476, 1306.822266, 0.010012, 0.027135, 0.006639, 0.999560, 148.000000,
11,1785438482302,3721.492920, -940.387634, 1306.801025, 0.009402, 0.026442, 0.006454, 0.999585, 3721.492920, -940.387634, 1306.801025, 0.009402, 0.026442, 0.006454, 0.999585, 148.000000,
12,1785438482308,3721.928467, -940.408325, 1306.621826, 0.007819, 0.030310, 0.004671, 0.999499, 3721.928467, -940.408325, 1306.621826, 0.007819, 0.030310, 0.004671, 0.999499, 148.000000,
13,1785438482315,3721.985596, -940.411011, 1306.634644, 0.008407, 0.029822, 0.004195, 0.999511, 3721.985596, -940.411011, 1306.634644, 0.008407, 0.029822, 0.004195, 0.999511, 148.000000,
14,1785438482322,3721.868408, -940.294189, 1306.564453, 0.008408, 0.031545, 0.004647, 0.999456, 3721.868408, -940.294189, 1306.564453, 0.008408, 0.031545, 0.004647, 0.999456, 148.000000,
15,1785438482328,3721.816650, -940.344543, 1306.629150, 0.007996, 0.030852, 0.004008, 0.999484, 3721.816650, -940.344543, 1306.629150, 0.007996, 0.030852, 0.004008, 0.999484, 148.000000,
16,1785438482335,3721.761963, -940.278503, 1306.672607, 0.007516, 0.031647, 0.004539, 0.999461, 3721.761963, -940.278503, 1306.672607, 0.007516, 0.031647, 0.004539, 0.999461, 148.000000,
17,1785438482342,3721.773438, -940.222778, 1306.707642, 0.008976, 0.031559, 0.004307, 0.999452, 3721.773438, -940.222778, 1306.707642, 0.008976, 0.031559, 0.004307, 0.999452, 148.000000,
18,1785438482348,3721.860596, -940.254150, 1306.774292, 0.007915, 0.030853, 0.004319, 0.999483, 3721.860596, -940.254150, 1306.774292, 0.007915, 0.030853, 0.004319, 0.999483, 148.000000,
19,1785438482355,3721.904785, -940.308594, 1306.850830, 0.007383, 0.030416, 0.004625, 0.999499, 3721.904785, -940.308594, 1306.850830, 0.007383, 0.030416, 0.004625, 0.999499, 148.000000,
20,1785438482362,3721.930908, -940.257080, 1306.630859, 0.006891, 0.030697, 0.004353, 0.999496, 3721.930908, -940.257080, 1306.630859, 0.006891, 0.030697, 0.004353, 0.999496, 148.000000,
21,1785438482368,3721.943115, -940.196655, 1306.798584, 0.008635, 0.030400, 0.004513, 0.999490, 3721.943115, -940.196655, 1306.798584, 0.008635, 0.030400, 0.004513, 0.999490, 148.000000,
22,1785438482375,3721.850830, -940.110596, 1306.737793, 0.007135, 0.029819, 0.003535, 0.999524, 3721.850830, -940.110596, 1306.737793, 0.007135, 0.029819, 0.003535, 0.999524, 148.000000,
23,1785438482382,3721.785645, -940.069641, 1306.928955, 0.008352, 0.031983, 0.004470, 0.999444, 3721.785645, -940.069641, 1306.928955, 0.008352, 0.031983, 0.004470, 0.999444, 148.000000,
24,1785438482388,3721.823486, -940.104675, 1306.770996, 0.008958, 0.031691, 0.003667, 0.999451, 3721.823486, -940.104675, 1306.770996, 0.008958, 0.031691, 0.003667, 0.999451, 148.000000,
25,1785438482395,3721.841553, -940.088623, 1306.885498, 0.009395, 0.031017, 0.003905, 0.999467, 3721.841553, -940.088623, 1306.885498, 0.009395, 0.031017, 0.003905, 0.999467, 148.000000,
26,1785438482402,3721.924316, -940.141907, 1306.965210, 0.009201, 0.030171, 0.004864, 0.999491, 3721.924316, -940.141907, 1306.965210, 0.009201, 0.030171, 0.004864, 0.999491, 148.000000,
27,1785438482408,3721.952881, -940.091309, 1306.902344, 0.008107, 0.030647, 0.004708, 0.999486, 3721.952881, -940.091309, 1306.902344, 0.008107, 0.030647, 0.004708, 0.999486, 148.000000,
28,1785438482415,3721.885010, -939.969971, 1306.972290, 0.009146, 0.030395, 0.003877, 0.999489, 3721.885010, -939.969971, 1306.972290, 0.009146, 0.030395, 0.003877, 0.999489, 148.000000,
29,1785438482422,3721.880615, -939.903931, 1306.854736, 0.008374, 0.030899, 0.004193, 0.999479, 3721.880615, -939.903931, 1306.854736, 0.008374, 0.030899, 0.004193, 0.999479, 148.000000,
30,1785438482428,3721.865967, -939.870361, 1307.071533, 0.008523, 0.030956, 0.004011, 0.999476, 3721.865967, -939.870361, 1307.071533, 0.008523, 0.030956, 0.004011, 0.999476, 148.000000,
31,1785438482435,3721.943115, -939.920776, 1307.166382, 0.007410, 0.030526, 0.003270, 0.999501, 3721.943115, -939.920776, 1307.166382, 0.007410, 0.030526, 0.003270, 0.999501, 148.000000,
32,1785438482442,3721.928223, -939.810852, 1307.132446, 0.007916, 0.030234, 0.004276, 0.999502, 3721.928223, -939.810852, 1307.132446, 0.007916, 0.030234, 0.004276, 0.999502, 148.000000,
33,1785438482448,3721.506592, -939.758301, 1307.449463, 0.009028, 0.026347, 0.007751, 0.999582, 3721.506592, -939.758301, 1307.449463, 0.009028, 0.026347, 0.007751, 0.999582, 148.000000,
34,1785438482455,3721.584961, -939.707397, 1307.329346, 0.008007, 0.024713, 0.007667, 0.999633, 3721.584961, -939.707397, 1307.329346, 0.008007, 0.024713, 0.007667, 0.999633, 148.000000,
35,1785438482462,3721.549561, -939.526855, 1307.502808, 0.011014, 0.026628, 0.007133, 0.999559, 3721.549561, -939.526855, 1307.502808, 0.011014, 0.026628, 0.007133, 0.999559, 148.000000,
36,1785438482468,3721.575439, -939.594421, 1307.409912, 0.008830, 0.026850, 0.006610, 0.999579, 3721.575439, -939.594421, 1307.409912, 0.008830, 0.026850, 0.006610, 0.999579, 148.000000,
37,1785438482475,3722.041992, -939.716980, 1307.119263, 0.007606, 0.030010, 0.002983, 0.999516, 3722.041992, -939.716980, 1307.119263, 0.007606, 0.030010, 0.002983, 0.999516, 148.000000,
38,1785438482482,3722.051270, -939.680542, 1307.108032, 0.008205, 0.029533, 0.003491, 0.999524, 3722.051270, -939.680542, 1307.108032, 0.008205, 0.029533, 0.003491, 0.999524, 148.000000,
39,1785438482488,3722.189941, -939.700745, 1307.114746, 0.007413, 0.029119, 0.003760, 0.999541, 3722.189941, -939.700745, 1307.114746, 0.007413, 0.029119, 0.003760, 0.999541, 148.000000,
40,1785438482495,3721.787354, -939.457214, 1307.541748, 0.009152, 0.025786, 0.007083, 0.999601, 3721.787354, -939.457214, 1307.541748, 0.009152, 0.025786, 0.007083, 0.999601, 148.000000,
41,1785438482502,3721.864258, -939.448120, 1307.421875, 0.009767, 0.025833, 0.006789, 0.999596, 3721.864258, -939.448120, 1307.421875, 0.009767, 0.025833, 0.006789, 0.999596, 148.000000,
42,1785438482508,3721.790039, -939.351807, 1307.650635, 0.010932, 0.026801, 0.006621, 0.999559, 3721.790039, -939.351807, 1307.650635, 0.010932, 0.026801, 0.006621, 0.999559, 148.000000,
43,1785438482515,3721.776855, -939.438477, 1307.564941, 0.009997, 0.026062, 0.006425, 0.999590, 3721.776855, -939.438477, 1307.564941, 0.009997, 0.026062, 0.006425, 0.999590, 148.000000,
44,1785438482522,3721.888184, -939.320862, 1307.565674, 0.010606, 0.026045, 0.006711, 0.999582, 3721.888184, -939.320862, 1307.565674, 0.010606, 0.026045, 0.006711, 0.999582, 148.000000,
45,1785438482528,3722.037354, -939.335754, 1307.583618, 0.009827, 0.024148, 0.006463, 0.999639, 3722.037354, -939.335754, 1307.583618, 0.009827, 0.024148, 0.006463, 0.999639, 148.000000,
46,1785438482535,3722.041260, -939.204346, 1307.578247, 0.010068, 0.024327, 0.005997, 0.999635, 3722.041260, -939.204346, 1307.578247, 0.010068, 0.024327, 0.005997, 0.999635, 148.000000,
47,1785438482541,3722.155762, -939.132141, 1307.489990, 0.009631, 0.023338, 0.006196, 0.999662, 3722.155762, -939.132141, 1307.489990, 0.009631, 0.023338, 0.006196, 0.999662, 148.000000,
48,1785438482548,3722.037842, -939.108398, 1307.594727, 0.009732, 0.024072, 0.006456, 0.999642, 3722.037842, -939.108398, 1307.594727, 0.009732, 0.024072, 0.006456, 0.999642, 148.000000,
49,1785438482555,3722.050537, -939.038879, 1307.617554, 0.008860, 0.023736, 0.006032, 0.999661, 3722.050537, -939.038879, 1307.617554, 0.008860, 0.023736, 0.006032, 0.999661, 148.000000,
50,1785438482561,3722.062256, -939.108032, 1307.619019, 0.010286, 0.023938, 0.005741, 0.999644, 3722.062256, -939.108032, 1307.619019, 0.010286, 0.023938, 0.005741, 0.999644, 148.000000,
51,1785438482568,3722.065186, -939.050049, 1307.809326, 0.009558, 0.023638, 0.006466, 0.999654, 3722.065186, -939.050049, 1307.809326, 0.009558, 0.023638, 0.006466, 0.999654, 148.000000,
52,1785438482575,3722.182373, -939.044250, 1307.805176, 0.010622, 0.022886, 0.006152, 0.999663, 3722.182373, -939.044250, 1307.805176, 0.010622, 0.022886, 0.006152, 0.999663, 148.000000,
53,1785438482581,3722.358887, -938.961792, 1307.806641, 0.010388, 0.022754, 0.006796, 0.999664, 3722.358887, -938.961792, 1307.806641, 0.010388, 0.022754, 0.006796, 0.999664, 148.000000,
54,1785438482588,3722.355713, -938.947449, 1307.723755, 0.009981, 0.023908, 0.006687, 0.999642, 3722.355713, -938.947449, 1307.723755, 0.009981, 0.023908, 0.006687, 0.999642, 148.000000,
55,1785438482595,3722.347656, -938.891479, 1307.760254, 0.009945, 0.023020, 0.006888, 0.999662, 3722.347656, -938.891479, 1307.760254, 0.009945, 0.023020, 0.006888, 0.999662, 148.000000,
56,1785438482601,3722.443848, -938.832214, 1307.687256, 0.010101, 0.023717, 0.006497, 0.999647, 3722.443848, -938.832214, 1307.687256, 0.010101, 0.023717, 0.006497, 0.999647, 148.000000,
57,1785438482608,3722.444336, -938.835266, 1307.734131, 0.009656, 0.023416, 0.006970, 0.999655, 3722.444336, -938.835266, 1307.734131, 0.009656, 0.023416, 0.006970, 0.999655, 148.000000,
58,1785438482615,3722.439697, -938.831421, 1307.829590, 0.010138, 0.023333, 0.006455, 0.999655, 3722.439697, -938.831421, 1307.829590, 0.010138, 0.023333, 0.006455, 0.999655, 148.000000,
59,1785438482621,3722.481445, -938.783630, 1307.959473, 0.010852, 0.023409, 0.006706, 0.999645, 3722.481445, -938.783630, 1307.959473, 0.010852, 0.023409, 0.006706, 0.999645, 148.000000,
60,1785438482628,3722.529297, -938.789062, 1307.768677, 0.011048, 0.023737, 0.007186, 0.999631, 3722.529297, -938.789062, 1307.768677, 0.011048, 0.023737, 0.007186, 0.999631, 148.000000,
61,1785438482635,3722.608398, -938.747375, 1307.942261, 0.010368, 0.022853, 0.007709, 0.999655, 3722.608398, -938.747375, 1307.942261, 0.010368, 0.022853, 0.007709, 0.999655, 148.000000,
62,1785438482641,3722.522461, -938.742249, 1307.768188, 0.011089, 0.022992, 0.007029, 0.999649, 3722.522461, -938.742249, 1307.768188, 0.011089, 0.022992, 0.007029, 0.999649, 148.000000,
63,1785438482648,3722.595703, -938.719360, 1307.809937, 0.009297, 0.022562, 0.006848, 0.999679, 3722.595703, -938.719360, 1307.809937, 0.009297, 0.022562, 0.006848, 0.999679, 148.000000,
64,1785438482655,3722.566162, -938.726257, 1307.706787, 0.009607, 0.022829, 0.006580, 0.999672, 3722.566162, -938.726257, 1307.706787, 0.009607, 0.022829, 0.006580, 0.999672, 148.000000,
65,1785438482661,3722.635498, -938.673218, 1307.855469, 0.009941, 0.022675, 0.006721, 0.999671, 3722.635498, -938.673218, 1307.855469, 0.009941, 0.022675, 0.006721, 0.999671, 148.000000,
66,1785438482668,3722.668701, -938.677429, 1307.858276, 0.010871, 0.022890, 0.007056, 0.999654, 3722.668701, -938.677429, 1307.858276, 0.010871, 0.022890, 0.007056, 0.999654, 148.000000,
67,1785438482675,3722.674316, -938.653198, 1307.859497, 0.010593, 0.023014, 0.006777, 0.999656, 3722.674316, -938.653198, 1307.859497, 0.010593, 0.023014, 0.006777, 0.999656, 148.000000,
68,1785438482681,3722.701660, -938.665405, 1307.915405, 0.010566, 0.021951, 0.007186, 0.999677, 3722.701660, -938.665405, 1307.915405, 0.010566, 0.021951, 0.007186, 0.999677, 148.000000,
69,1785438482688,3722.745850, -938.599243, 1307.874512, 0.010733, 0.022414, 0.007356, 0.999664, 3722.745850, -938.599243, 1307.874512, 0.010733, 0.022414, 0.007356, 0.999664, 148.000000,
70,1785438482695,3722.666016, -938.510681, 1307.944336, 0.010502, 0.023373, 0.007167, 0.999646, 3722.666016, -938.510681, 1307.944336, 0.010502, 0.023373, 0.007167, 0.999646, 148.000000,
71,1785438482701,3722.713379, -938.504333, 1307.813477, 0.010637, 0.022841, 0.006615, 0.999661, 3722.713379, -938.504333, 1307.813477, 0.010637, 0.022841, 0.006615, 0.999661, 148.000000,
72,1785438482708,3722.792725, -938.508118, 1307.880737, 0.010307, 0.022989, 0.007148, 0.999657, 3722.792725, -938.508118, 1307.880737, 0.010307, 0.022989, 0.007148, 0.999657, 148.000000,
73,1785438482715,3722.787842, -938.474548, 1307.949707, 0.010137, 0.023121, 0.007254, 0.999655, 3722.787842, -938.474548, 1307.949707, 0.010137, 0.023121, 0.007254, 0.999655, 148.000000,
74,1785438482721,3722.861816, -938.521484, 1308.035278, 0.010493, 0.023635, 0.007570, 0.999637, 3722.861816, -938.521484, 1308.035278, 0.010493, 0.023635, 0.007570, 0.999637, 148.000000,
75,1785438482728,3722.813965, -938.506165, 1307.787109, 0.010796, 0.023502, 0.007773, 0.999635, 3722.813965, -938.506165, 1307.787109, 0.010796, 0.023502, 0.007773, 0.999635, 148.000000,
76,1785438482735,3722.788086, -938.573730, 1308.015991, 0.010270, 0.022387, 0.007372, 0.999669, 3722.788086, -938.573730, 1308.015991, 0.010270, 0.022387, 0.007372, 0.999669, 148.000000,
77,1785438482741,3722.763428, -938.461609, 1307.941772, 0.011269, 0.022678, 0.007215, 0.999653, 3722.763428, -938.461609, 1307.941772, 0.011269, 0.022678, 0.007215, 0.999653, 148.000000,
78,1785438482748,3722.788818, -938.417725, 1308.046631, 0.010361, 0.022783, 0.007573, 0.999658, 3722.788818, -938.417725, 1308.046631, 0.010361, 0.022783, 0.007573, 0.999658, 148.000000,
79,1785438482755,3722.876709, -938.471985, 1308.028931, 0.009767, 0.022002, 0.007466, 0.999682, 3722.876709, -938.471985, 1308.028931, 0.009767, 0.022002, 0.007466, 0.999682, 148.000000,
80,1785438482761,3722.916260, -938.421997, 1308.045166, 0.010504, 0.022600, 0.007844, 0.999659, 3722.916260, -938.421997, 1308.045166, 0.010504, 0.022600, 0.007844, 0.999659, 148.000000,
81,1785438482768,3722.872559, -938.473816, 1308.051392, 0.009851, 0.022768, 0.007433, 0.999665, 3722.872559, -938.473816, 1308.051392, 0.009851, 0.022768, 0.007433, 0.999665, 148.000000,
82,1785438482775,3722.832764, -938.471863, 1307.955933, 0.010005, 0.022743, 0.007873, 0.999660, 3722.832764, -938.471863, 1307.955933, 0.010005, 0.022743, 0.007873, 0.999660, 148.000000,
83,1785438482781,3722.798828, -938.451416, 1307.896606, 0.010238, 0.023009, 0.007191, 0.999657, 3722.798828, -938.451416, 1307.896606, 0.010238, 0.023009, 0.007191, 0.999657, 148.000000,
84,1785438482788,3722.802979, -938.341248, 1307.920166, 0.010256, 0.022694, 0.008124, 0.999657, 3722.802979, -938.341248, 1307.920166, 0.010256, 0.022694, 0.008124, 0.999657, 148.000000,
85,1785438482795,3722.866699, -938.319519, 1308.012695, 0.010808, 0.022837, 0.007388, 0.999653, 3722.866699, -938.319519, 1308.012695, 0.010808, 0.022837, 0.007388, 0.999653, 148.000000,
86,1785438482801,3722.819580, -938.381714, 1308.066895, 0.010356, 0.023178, 0.007883, 0.999647, 3722.819580, -938.381714, 1308.066895, 0.010356, 0.023178, 0.007883, 0.999647, 148.000000,
87,1785438482808,3722.983643, -938.369263, 1308.013306, 0.010533, 0.022163, 0.008089, 0.999666, 3722.983643, -938.369263, 1308.013306, 0.010533, 0.022163, 0.008089, 0.999666, 148.000000,
88,1785438482815,3722.961426, -938.407288, 1307.927368, 0.010112, 0.022376, 0.008065, 0.999666, 3722.961426, -938.407288, 1307.927368, 0.010112, 0.022376, 0.008065, 0.999666, 148.000000,
89,1785438482821,3722.918945, -938.347046, 1307.870117, 0.010279, 0.022745, 0.007690, 0.999659, 3722.918945, -938.347046, 1307.870117, 0.010279, 0.022745, 0.007690, 0.999659, 148.000000,
90,1785438482828,3722.816406, -938.287781, 1307.805420, 0.010451, 0.023606, 0.007789, 0.999636, 3722.816406, -938.287781, 1307.805420, 0.010451, 0.023606, 0.007789, 0.999636, 148.000000,
91,1785438482835,3722.802734, -938.186523, 1307.985962, 0.010323, 0.023910, 0.007515, 0.999633, 3722.802734, -938.186523, 1307.985962, 0.010323, 0.023910, 0.007515, 0.999633, 148.000000,
92,1785438482841,3722.826904, -938.185852, 1307.913574, 0.010535, 0.024405, 0.007733, 0.999617, 3722.826904, -938.185852, 1307.913574, 0.010535, 0.024405, 0.007733, 0.999617, 148.000000,
93,1785438482848,3722.824219, -938.255127, 1307.957397, 0.010037, 0.024337, 0.007617, 0.999624, 3722.824219, -938.255127, 1307.957397, 0.010037, 0.024337, 0.007617, 0.999624, 148.000000,
94,1785438482855,3722.915039, -938.330750, 1307.852051, 0.010409, 0.024006, 0.007956, 0.999626, 3722.915039, -938.330750, 1307.852051, 0.010409, 0.024006, 0.007956, 0.999626, 148.000000,
95,1785438482861,3722.886963, -938.361816, 1307.962769, 0.009762, 0.023559, 0.007524, 0.999646, 3722.886963, -938.361816, 1307.962769, 0.009762, 0.023559, 0.007524, 0.999646, 148.000000,
96,1785438482868,3722.880859, -938.230225, 1307.868408, 0.010545, 0.022816, 0.008077, 0.999651, 3722.880859, -938.230225, 1307.868408, 0.010545, 0.022816, 0.008077, 0.999651, 148.000000,
97,1785438482874,3722.830811, -938.316162, 1307.869751, 0.009634, 0.023187, 0.007878, 0.999654, 3722.830811, -938.316162, 1307.869751, 0.009634, 0.023187, 0.007878, 0.999654, 148.000000,
98,1785438482881,3722.799561, -938.218994, 1307.796265, 0.011283, 0.023535, 0.007661, 0.999630, 3722.799561, -938.218994, 1307.796265, 0.011283, 0.023535, 0.007661, 0.999630, 148.000000,
99,1785438482888,3722.867432, -938.170166, 1307.868530, 0.011457, 0.023672, 0.007677, 0.999625, 3722.867432, -938.170166, 1307.868530, 0.011457, 0.023672, 0.007677, 0.999625, 148.000000,
100,1785438482894,3722.826904, -938.168457, 1307.724243, 0.011363, 0.022452, 0.007865, 0.999652, 3722.826904, -938.168457, 1307.724243, 0.011363, 0.022452, 0.007865, 0.999652, 148.000000,
101,1785438482901,3722.877686, -938.112061, 1307.873291, 0.011737, 0.023814, 0.007342, 0.999621, 3722.877686, -938.112061, 1307.873291, 0.011737, 0.023814, 0.007342, 0.999621, 148.000000,
102,1785438482908,3722.683594, -938.248962, 1307.645752, 0.010464, 0.023747, 0.007109, 0.999638, 3722.683594, -938.248962, 1307.645752, 0.010464, 0.023747, 0.007109, 0.999638, 148.000000,
103,1785438482914,3722.677246, -938.090088, 1307.683960, 0.010869, 0.023883, 0.007431, 0.999628, 3722.677246, -938.090088, 1307.683960, 0.010869, 0.023883, 0.007431, 0.999628, 148.000000,
104,1785438482921,3722.606934, -938.279480, 1307.729858, 0.009347, 0.023825, 0.007312, 0.999646, 3722.606934, -938.279480, 1307.729858, 0.009347, 0.023825, 0.007312, 0.999646, 148.000000,
105,1785438482928,3722.730469, -938.111816, 1307.808838, 0.010561, 0.023762, 0.007450, 0.999634, 3722.730469, -938.111816, 1307.808838, 0.010561, 0.023762, 0.007450, 0.999634, 148.000000,
106,1785438482934,3722.656982, -938.076477, 1307.777588, 0.011719, 0.023671, 0.007914, 0.999620, 3722.656982, -938.076477, 1307.777588, 0.011719, 0.023671, 0.007914, 0.999620, 148.000000,
107,1785438482941,3722.704834, -938.002380, 1307.571411, 0.011277, 0.024312, 0.007616, 0.999612, 3722.704834, -938.002380, 1307.571411, 0.011277, 0.024312, 0.007616, 0.999612, 148.000000,
108,1785438482948,3722.625000, -938.048401, 1307.526611, 0.013001, 0.025442, 0.007342, 0.999565, 3722.625000, -938.048401, 1307.526611, 0.013001, 0.025442, 0.007342, 0.999565, 148.000000,
109,1785438482954,3722.624512, -938.073669, 1307.557373, 0.011464, 0.023883, 0.007348, 0.999622, 3722.624512, -938.073669, 1307.557373, 0.011464, 0.023883, 0.007348, 0.999622, 148.000000,
110,1785438482961,3722.587891, -938.048157, 1307.561401, 0.012791, 0.025625, 0.007153, 0.999564, 3722.587891, -938.048157, 1307.561401, 0.012791, 0.025625, 0.007153, 0.999564, 148.000000,
111,1785438482968,3722.542236, -938.050171, 1307.535278, 0.011963, 0.024635, 0.007494, 0.999597, 3722.542236, -938.050171, 1307.535278, 0.011963, 0.024635, 0.007494, 0.999597, 148.000000,
112,1785438482974,3722.537598, -938.114990, 1307.567139, 0.011882, 0.024222, 0.006860, 0.999612, 3722.537598, -938.114990, 1307.567139, 0.011882, 0.024222, 0.006860, 0.999612, 148.000000,
113,1785438482981,3722.543701, -938.116516, 1307.729736, 0.011509, 0.024563, 0.006915, 0.999608, 3722.543701, -938.116516, 1307.729736, 0.011509, 0.024563, 0.006915, 0.999608, 148.000000,
114,1785438482988,3722.519287, -938.042542, 1307.599243, 0.010675, 0.024027, 0.007550, 0.999626, 3722.519287, -938.042542, 1307.599243, 0.010675, 0.024027, 0.007550, 0.999626, 148.000000,
115,1785438482994,3722.445312, -937.876038, 1307.535889, 0.011657, 0.024443, 0.007237, 0.999607, 3722.445312, -937.876038, 1307.535889, 0.011657, 0.024443, 0.007237, 0.999607, 148.000000,
116,1785438483001,3722.476318, -937.885803, 1307.495728, 0.012242, 0.023419, 0.007367, 0.999624, 3722.476318, -937.885803, 1307.495728, 0.012242, 0.023419, 0.007367, 0.999624, 148.000000,
117,1785438483008,3722.314697, -937.943787, 1307.338745, 0.011191, 0.023923, 0.007335, 0.999624, 3722.314697, -937.943787, 1307.338745, 0.011191, 0.023923, 0.007335, 0.999624, 148.000000,
118,1785438483014,3722.239502, -937.928284, 1307.312134, 0.012033, 0.023825, 0.007360, 0.999617, 3722.239502, -937.928284, 1307.312134, 0.012033, 0.023825, 0.007360, 0.999617, 148.000000,
119,1785438483021,3722.268799, -937.978821, 1307.397949, 0.011685, 0.024922, 0.006953, 0.999597, 3722.268799, -937.978821, 1307.397949, 0.011685, 0.024922, 0.006953, 0.999597, 148.000000,
120,1785438483028,3722.212158, -938.018494, 1307.442261, 0.012300, 0.025338, 0.006644, 0.999581, 3722.212158, -938.018494, 1307.442261, 0.012300, 0.025338, 0.006644, 0.999581, 148.000000,
121,1785438483034,3722.256348, -937.971924, 1307.451660, 0.012438, 0.025326, 0.007512, 0.999574, 3722.256348, -937.971924, 1307.451660, 0.012438, 0.025326, 0.007512, 0.999574, 148.000000,
122,1785438483041,3722.274658, -937.877441, 1307.298340, 0.013986, 0.024428, 0.007756, 0.999574, 3722.274658, -937.877441, 1307.298340, 0.013986, 0.024428, 0.007756, 0.999574, 148.000000,
123,1785438483048,3722.225098, -938.027039, 1307.236938, 0.012061, 0.023914, 0.007096, 0.999616, 3722.225098, -938.027039, 1307.236938, 0.012061, 0.023914, 0.007096, 0.999616, 148.000000,
124,1785438483054,3722.186768, -937.923767, 1307.298950, 0.012100, 0.024669, 0.007147, 0.999597, 3722.186768, -937.923767, 1307.298950, 0.012100, 0.024669, 0.007147, 0.999597, 148.000000,
125,1785438483061,3722.138428, -937.877869, 1307.337280, 0.011957, 0.025277, 0.007406, 0.999582, 3722.138428, -937.877869, 1307.337280, 0.011957, 0.025277, 0.007406, 0.999582, 148.000000,
126,1785438483068,3722.139404, -937.875122, 1307.205200, 0.012120, 0.025184, 0.006928, 0.999585, 3722.139404, -937.875122, 1307.205200, 0.012120, 0.025184, 0.006928, 0.999585, 148.000000,
127,1785438483074,3722.171631, -937.969849, 1307.295898, 0.012134, 0.025434, 0.007641, 0.999574, 3722.171631, -937.969849, 1307.295898, 0.012134, 0.025434, 0.007641, 0.999574, 148.000000,
128,1785438483081,3722.111572, -937.816772, 1307.201660, 0.013411, 0.024233, 0.008657, 0.999579, 3722.111572, -937.816772, 1307.201660, 0.013411, 0.024233, 0.008657, 0.999579, 148.000000,
129,1785438483088,3722.069336, -937.943237, 1307.049561, 0.013215, 0.024488, 0.007096, 0.999588, 3722.069336, -937.943237, 1307.049561, 0.013215, 0.024488, 0.007096, 0.999588, 148.000000,
130,1785438483094,3721.968018, -938.007324, 1307.141357, 0.012445, 0.025605, 0.007644, 0.999565, 3721.968018, -938.007324, 1307.141357, 0.012445, 0.025605, 0.007644, 0.999565, 148.000000,
131,1785438483101,3721.919434, -937.998474, 1307.199097, 0.011373, 0.025224, 0.007042, 0.999592, 3721.919434, -937.998474, 1307.199097, 0.011373, 0.025224, 0.007042, 0.999592, 148.000000,
132,1785438483108,3722.344971, -938.041687, 1306.612183, 0.011159, 0.029329, 0.004143, 0.999499, 3722.344971, -938.041687, 1306.612183, 0.011159, 0.029329, 0.004143, 0.999499, 148.000000,
133,1785438483114,3722.345703, -938.144531, 1306.608032, 0.010467, 0.029284, 0.004762, 0.999505, 3722.345703, -938.144531, 1306.608032, 0.010467, 0.029284, 0.004762, 0.999505, 148.000000,
134,1785438483121,3722.363037, -938.131165, 1306.599121, 0.010749, 0.029470, 0.004219, 0.999499, 3722.363037, -938.131165, 1306.599121, 0.010749, 0.029470, 0.004219, 0.999499, 148.000000,
