#Hierarchical Translation and Rotation (.csv) file
[Head]
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits
7387,1,150,ZYX,X,mm

[SegmentNames&Hierarchy]
Segment,Parent
Segment1,Global

[SegmentData]
 Frame# ,,Segment1,,,,,,,,,,,,,,,
,Timestamp,XToParent1,YToParent1,ZToParent1,QxToParent1,QyToParent1,QzToParent1,QwToParent1,XToGlobal1,YToGlobal1,ZToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,Segmentlength1,
25,1785438482395,3575.385010, 355.422180, 1323.683594, -0.702160, 0.703017, -0.111659, 0.016463, 3575.385010, 355.422180, 1323.683594, -0.702160, 0.703017, -0.111659, 0.016463, 101.000000,
26,1785438482402,3575.492920, 355.380615, 1323.851685, -0.702202, 0.702942, -0.111728, 0.017364, 3575.492920, 355.380615, 1323.851685, -0.702202, 0.702942, -0.111728, 0.017364, 101.000000,
27,1785438482408,3575.506836, 355.250366, 1323.900024, -0.701346, 0.703382, -0.114575, 0.015520, 3575.506836, 355.250366, 1323.900024, -0.701346, 0.703382, -0.114575, 0.015520, 101.000000,
28,1785438482415,3575.530518, 355.282166, 1323.943848, -0.701956, 0.703088, -0.112604, 0.015687, 3575.530518, 355.282166, 1323.943848, -0.701956, 0.703088, -0.112604, 0.015687, 101.000000,
29,1785438482422,3575.555420, 355.164032, 1324.033203, -0.701816, 0.702910, -0.114650, 0.015065, 3575.555420, 355.164032, 1324.033203, -0.701816, 0.702910, -0.114650, 0.015065, 101.000000,
30,1785438482428,3575.611816, 355.269012, 1324.052490, -0.702536, 0.702717, -0.111258, 0.015926, 3575.611816, 355.269012, 1324.052490, -0.702536, 0.702717, -0.111258, 0.015926, 101.000000,
31,1785438482435,3575.746826, 355.194824, 1324.031616, -0.702164, 0.702846, -0.112988, 0.014402, 3575.746826, 355.194824, 1324.031616, -0.702164, 0.702846, -0.112988, 0.014402, 101.000000,
32,1785438482442,3575.737061, 354.998291, 1324.422241, -0.702085, 0.702701, -0.114294, 0.014958, 3575.737061, 354.998291, 1324.422241, -0.702085, 0.702701, -0.114294, 0.014958, 101.000000,
33,1785438482448,3575.838867, 354.860291, 1324.431763, -0.701763, 0.703007, -0.114518, 0.014008, 3575.838867, 354.860291, 1324.431763, -0.701763, 0.703007, -0.114518, 0.014008, 101.000000,
34,1785438482455,3575.888916, 354.862061, 1324.245361, 0.702707, -0.702215, 0.113491, -0.014725, 3575.888916, 354.862061, 1324.245361, 0.702707, -0.702215, 0.113491, -0.014725, 101.000000,
35,1785438482462,3575.838379, 354.884766, 1324.546265, -0.702145, 0.702734, -0.113896, 0.013608, 3575.838379, 354.884766, 1324.546265, -0.702145, 0.702734, -0.113896, 0.013608, 101.000000,
36,1785438482468,3575.906250, 354.880798, 1324.659546, -0.701998, 0.702810, -0.114231, 0.014452, 3575.906250, 354.880798, 1324.659546, -0.701998, 0.702810, -0.114231, 0.014452, 101.000000,
37,1785438482475,3576.018311, 355.068604, 1324.720825, 0.703252, -0.701638, 0.113933, -0.012683, 3576.018311, 355.068604, 1324.720825, 0.703252, -0.701638, 0.113933, -0.012683, 101.000000,
38,1785438482482,3576.162598, 355.051483, 1324.759399, -0.702463, 0.702501, -0.113526, 0.012245, 3576.162598, 355.051483, 1324.759399, -0.702463, 0.702501, -0.113526, 0.012245, 101.000000,
39,1785438482488,3576.219727, 354.857086, 1324.931396, -0.702268, 0.702502, -0.114751, 0.011929, 3576.219727, 354.857086, 1324.931396, -0.702268, 0.702502, -0.114751, 0.011929, 101.000000,
40,1785438482495,3576.223633, 354.780334, 1324.822632, 0.703389, -0.701296, 0.115411, -0.010405, 3576.223633, 354.780334, 1324.822632, 0.703389, -0.701296, 0.115411, -0.010405, 101.000000,
41,1785438482502,3576.275635, 354.815247, 1325.033081, -0.702165, 0.702855, -0.113313, 0.010893, 3576.275635, 354.815247, 1325.033081, -0.702165, 0.702855, -0.113313, 0.010893, 101.000000,
42,1785438482508,3576.239746, 354.786163, 1325.086060, 0.702527, -0.702432, 0.113722, -0.010608, 3576.239746, 354.786163, 1325.086060, 0.702527, -0.702432, 0.113722, -0.010608, 101.000000,
43,1785438482515,3576.291504, 354.852203, 1325.341919, 0.703433, -0.701994, 0.110746, -0.011032, 3576.291504, 354.852203, 1325.341919, 0.703433, -0.701994, 0.110746, -0.011032, 101.000000,
44,1785438482522,3576.386719, 354.857605, 1325.324341, 0.703322, -0.701859, 0.112338, -0.010607, 3576.386719, 354.857605, 1325.324341, 0.703322, -0.701859, 0.112338, -0.010607, 101.000000,
45,1785438482528,3576.649902, 354.919128, 1325.336426, 0.703347, -0.701979, 0.111399, -0.010943, 3576.649902, 354.919128, 1325.336426, 0.703347, -0.701979, 0.111399, -0.010943, 101.000000,
46,1785438482535,3576.682373, 354.724609, 1325.320068, 0.702774, -0.702513, 0.111671, -0.010712, 3576.682373, 354.724609, 1325.320068, 0.702774, -0.702513, 0.111671, -0.010712, 101.000000,
47,1785438482541,3576.771729, 354.832764, 1325.479492, 0.703151, -0.702338, 0.110329, -0.011332, 3576.771729, 354.832764, 1325.479492, 0.703151, -0.702338, 0.110329, -0.011332, 101.000000,
48,1785438482548,3576.762939, 354.749664, 1325.479370, 0.703135, -0.702317, 0.110494, -0.011977, 3576.762939, 354.749664, 1325.479370, 0.703135, -0.702317, 0.110494, -0.011977, 101.000000,
49,1785438482555,3576.760498, 354.716125, 1325.579102, 0.702785, -0.702746, 0.110089, -0.011008, 3576.760498, 354.716125, 1325.579102, 0.702785, -0.702746, 0.110089, -0.011008, 101.000000,
50,1785438482561,3576.727295, 354.730469, 1325.585083, 0.703069, -0.702530, 0.109565, -0.011886, 3576.727295, 354.730469, 1325.585083, 0.703069, -0.702530, 0.109565, -0.011886, 101.000000,
51,1785438482568,3576.865967, 354.784210, 1325.779663, -0.702556, 0.703186, -0.108422, 0.013769, 3576.865967, 354.784210, 1325.779663, -0.702556, 0.703186, -0.108422, 0.013769, 101.000000,
52,1785438482575,3576.924316, 354.763763, 1325.754028, -0.702427, 0.703129, -0.109788, 0.012331, 3576.924316, 354.763763, 1325.754028, -0.702427, 0.703129, -0.109788, 0.012331, 101.000000,
53,1785438482581,3577.103760, 354.770966, 1325.610596, 0.703062, -0.702595, 0.108973, -0.013736, 3577.103760, 354.770966, 1325.610596, 0.703062, -0.702595, 0.108973, -0.013736, 101.000000,
54,1785438482588,3577.094482, 354.730286, 1325.479248, 0.702869, -0.702542, 0.110632, -0.013048, 3577.094482, 354.730286, 1325.479248, 0.702869, -0.702542, 0.110632, -0.013048, 101.000000,
55,1785438482595,3577.152832, 354.991638, 1325.627319, -0.702272, 0.703296, -0.109495, 0.014105, 3577.152832, 354.991638, 1325.627319, -0.702272, 0.703296, -0.109495, 0.014105, 101.000000,
56,1785438482601,3577.145020, 354.920227, 1325.526489, -0.701912, 0.703310, -0.111803, 0.013181, 3577.145020, 354.920227, 1325.526489, -0.701912, 0.703310, -0.111803, 0.013181, 101.000000,
57,1785438482608,3577.190430, 355.033752, 1325.763062, -0.702027, 0.703673, -0.108551, 0.014798, 3577.190430, 355.033752, 1325.763062, -0.702027, 0.703673, -0.108551, 0.014798, 101.000000,
58,1785438482615,3577.247314, 355.017700, 1325.614624, -0.701845, 0.703653, -0.110038, 0.013352, 3577.247314, 355.017700, 1325.614624, -0.701845, 0.703653, -0.110038, 0.013352, 101.000000,
59,1785438482621,3577.321777, 354.977783, 1325.598755, -0.702085, 0.703463, -0.109748, 0.013142, 3577.321777, 354.977783, 1325.598755, -0.702085, 0.703463, -0.109748, 0.013142, 101.000000,
60,1785438482628,3577.348633, 355.037811, 1325.533325, -0.702165, 0.703206, -0.110768, 0.014012, 3577.348633, 355.037811, 1325.533325, -0.702165, 0.703206, -0.110768, 0.014012, 101.000000,
61,1785438482635,3577.430420, 355.179749, 1325.549438, -0.702334, 0.703154, -0.110009, 0.014100, 3577.430420, 355.179749, 1325.549438, -0.702334, 0.703154, -0.110009, 0.014100, 101.000000,
62,1785438482641,3577.563721, 355.290497, 1325.249146, -0.702044, 0.703112, -0.112303, 0.012534, 3577.563721, 355.290497, 1325.249146, -0.702044, 0.703112, -0.112303, 0.012534, 101.000000,
63,1785438482648,3577.571289, 355.454529, 1325.376099, -0.701104, 0.704159, -0.111570, 0.012832, 3577.571289, 355.454529, 1325.376099, -0.701104, 0.704159, -0.111570, 0.012832, 101.000000,
64,1785438482655,3577.686035, 355.557312, 1325.332275, -0.700631, 0.704776, -0.110611, 0.013120, 3577.686035, 355.557312, 1325.332275, -0.700631, 0.704776, -0.110611, 0.013120, 101.000000,
65,1785438482661,3577.755615, 355.464783, 1325.355347, -0.701009, 0.704387, -0.110754, 0.012594, 3577.755615, 355.464783, 1325.355347, -0.701009, 0.704387, -0.110754, 0.012594, 101.000000,
66,1785438482668,3577.842529, 355.483917, 1325.263306, -0.701410, 0.704043, -0.110493, 0.011741, 3577.842529, 355.483917, 1325.263306, -0.701410, 0.704043, -0.110493, 0.011741, 101.000000,
67,1785438482675,3577.945312, 355.437500, 1325.266968, -0.702127, 0.703602, -0.108695, 0.012151, 3577.945312, 355.437500, 1325.266968, -0.702127, 0.703602, -0.108695, 0.012151, 101.000000,
68,1785438482681,3578.038574, 355.481567, 1325.182373, -0.701796, 0.703785, -0.109618, 0.012346, 3578.038574, 355.481567, 1325.182373, -0.701796, 0.703785, -0.109618, 0.012346, 101.000000,
69,1785438482688,3578.073730, 355.664825, 1325.061157, -0.701265, 0.704203, -0.110285, 0.012735, 3578.073730, 355.664825, 1325.061157, -0.701265, 0.704203, -0.110285, 0.012735, 101.000000,
70,1785438482695,3578.201904, 355.708099, 1325.110229, -0.701157, 0.704273, -0.110480, 0.013154, 3578.201904, 355.708099, 1325.110229, -0.701157, 0.704273, -0.110480, 0.013154, 101.000000,
71,1785438482701,3578.273682, 355.844086, 1325.064087, -0.701651, 0.703863, -0.110006, 0.012714, 3578.273682, 355.844086, 1325.064087, -0.701651, 0.703863, -0.110006, 0.012714, 101.000000,
72,1785438482708,3578.436279, 355.962433, 1324.926025, -0.701100, 0.704611, -0.108860, 0.011446, 3578.436279, 355.962433, 1324.926025, -0.701100, 0.704611, -0.108860, 0.011446, 101.000000,
73,1785438482715,3578.536621, 356.009155, 1324.827637, -0.702106, 0.703586, -0.108846, 0.012869, 3578.536621, 356.009155, 1324.827637, -0.702106, 0.703586, -0.108846, 0.012869, 101.000000,
74,1785438482721,3578.623291, 356.002350, 1324.728027, -0.701685, 0.703988, -0.109054, 0.012093, 3578.623291, 356.002350, 1324.728027, -0.701685, 0.703988, -0.109054, 0.012093, 101.000000,
75,1785438482728,3578.663574, 356.071930, 1324.655151, -0.701909, 0.703823, -0.108557, 0.013166, 3578.663574, 356.071930, 1324.655151, -0.701909, 0.703823, -0.108557, 0.013166, 101.000000,
76,1785438482735,3578.792236, 356.266266, 1324.684448, -0.701482, 0.704197, -0.108879, 0.013256, 3578.792236, 356.266266, 1324.684448, -0.701482, 0.704197, -0.108879, 0.013256, 101.000000,
77,1785438482741,3578.851318, 356.374420, 1324.523926, -0.701575, 0.704090, -0.108959, 0.013385, 3578.851318, 356.374420, 1324.523926, -0.701575, 0.704090, -0.108959, 0.013385, 101.000000,
78,1785438482748,3578.916504, 356.496429, 1324.566284, -0.701614, 0.704154, -0.108269, 0.013547, 3578.916504, 356.496429, 1324.566284, -0.701614, 0.704154, -0.108269, 0.013547, 101.000000,
79,1785438482755,3579.128174, 356.511322, 1324.362061, -0.702024, 0.703626, -0.109061, 0.013379, 3579.128174, 356.511322, 1324.362061, -0.702024, 0.703626, -0.109061, 0.013379, 101.000000,
80,1785438482761,3579.207031, 356.556580, 1324.308105, -0.702277, 0.703463, -0.108543, 0.012867, 3579.207031, 356.556580, 1324.308105, -0.702277, 0.703463, -0.108543, 0.012867, 101.000000,
81,1785438482768,3579.244629, 356.785126, 1324.065063, -0.701603, 0.704118, -0.108584, 0.013438, 3579.244629, 356.785126, 1324.065063, -0.701603, 0.704118, -0.108584, 0.013438, 101.000000,
