#Hierarchical Translation and Rotation (.csv) file
[Head]
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits
9301,1,150,ZYX,X,mm

[SegmentNames&Hierarchy]
Segment,Parent
Segment1,Global

[SegmentData]
 Frame# ,,Segment1,,,,,,,,,,,,,,,
,Timestamp,XToParent1,YToParent1,ZToParent1,QxToParent1,QyToParent1,QzToParent1,QwToParent1,XToGlobal1,YToGlobal1,ZToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,Segmentlength1,
1,1785443749028,3677.452637, 410.740662, 1364.821655, 0.010044, 0.047043, 0.023215, 0.998573, 3677.452637, 410.740662, 1364.821655, 0.010044, 0.047043, 0.023215, 0.998573, 153.000000,
2,1785443749034,3677.296875, 410.984100, 1364.703979, 0.009587, 0.046172, 0.022688, 0.998630, 3677.296875, 410.984100, 1364.703979, 0.009587, 0.046172, 0.022688, 0.998630, 153.000000,
3,1785443749041,3677.228027, 411.191467, 1364.650879, 0.010498, 0.046990, 0.023145, 0.998572, 3677.228027, 411.191467, 1364.650879, 0.010498, 0.046990, 0.023145, 0.998572, 153.000000,
4,1785443749048,3677.136963, 411.334381, 1364.659546, 0.010084, 0.046405, 0.023381, 0.998598, 3677.136963, 411.334381, 1364.659546, 0.010084, 0.046405, 0.023381, 0.998598, 153.000000,
5,1785443749054,3677.155518, 411.347015, 1364.515015, 0.009588, 0.047040, 0.023391, 0.998573, 3677.155518, 411.347015, 1364.515015, 0.009588, 0.047040, 0.023391, 0.998573, 153.000000,
6,1785443749061,3677.045654, 411.452179, 1364.485352, 0.009557, 0.046669, 0.022881, 0.998603, 3677.045654, 411.452179, 1364.485352, 0.009557, 0.046669, 0.022881, 0.998603, 153.000000,
7,1785443749068,3676.963623, 411.584747, 1364.639648, 0.009629, 0.047157, 0.023477, 0.998565, 3676.963623, 411.584747, 1364.639648, 0.009629, 0.047157, 0.023477, 0.998565, 153.000000,
8,1785443749074,3676.878418, 411.755676, 1364.524658, 0.010111, 0.047062, 0.023625, 0.998561, 3676.878418, 411.755676, 1364.524658, 0.010111, 0.047062, 0.023625, 0.998561, 153.000000,
9,1785443749081,3676.732178, 411.895691, 1364.345581, 0.010797, 0.047521, 0.024153, 0.998520, 3676.732178, 411.895691, 1364.345581, 0.010797, 0.047521, 0.024153, 0.998520, 153.000000,
10,1785443749088,3676.694580, 411.902374, 1364.269531, 0.009214, 0.047685, 0.023344, 0.998547, 3676.694580, 411.902374, 1364.269531, 0.009214, 0.047685, 0.023344, 0.998547, 153.000000,
11,1785443749094,3676.620605, 412.064423, 1364.121826, 0.009929, 0.048245, 0.023775, 0.998503, 3676.620605, 412.064423, 1364.121826, 0.009929, 0.048245, 0.023775, 0.998503, 153.000000,
12,1785443749101,3676.519287, 412.092407, 1364.059814, 0.009019, 0.047435, 0.023969, 0.998546, 3676.519287, 412.092407, 1364.059814, 0.009019, 0.047435, 0.023969, 0.998546, 153.000000,
13,1785443749108,3676.382812, 412.150574, 1364.024658, 0.008824, 0.048590, 0.023694, 0.998499, 3676.382812, 412.150574, 1364.024658, 0.008824, 0.048590, 0.023694, 0.998499, 153.000000,
14,1785443749114,3676.157959, 412.102112, 1364.040527, 0.009595, 0.047880, 0.023665, 0.998527, 3676.157959, 412.102112, 1364.040527, 0.009595, 0.047880, 0.023665, 0.998527, 153.000000,
15,1785443749121,3675.909668, 412.152893, 1363.894653, 0.008990, 0.048453, 0.023717, 0.998503, 3675.909668, 412.152893, 1363.894653, 0.008990, 0.048453, 0.023717, 0.998503, 153.000000,
16,1785443749128,3675.741943, 412.294373, 1364.075317, 0.009406, 0.048443, 0.023645, 0.998502, 3675.741943, 412.294373, 1364.075317, 0.009406, 0.048443, 0.023645, 0.998502, 153.000000,
17,1785443749134,3675.754150, 412.348694, 1363.957031, 0.008882, 0.049645, 0.023153, 0.998459, 3675.754150, 412.348694, 1363.957031, 0.008882, 0.049645, 0.023153, 0.998459, 153.000000,
18,1785443749141,3675.585693, 412.315887, 1363.774536, 0.008038, 0.049842, 0.022962, 0.998461, 3675.585693, 412.315887, 1363.774536, 0.008038, 0.049842, 0.022962, 0.998461, 153.000000,
19,1785443749148,3675.498535, 412.383789, 1363.787476, 0.007764, 0.049049, 0.023135, 0.998498, 3675.498535, 412.383789, 1363.787476, 0.007764, 0.049049, 0.023135, 0.998498, 153.000000,
20,1785443749154,3675.345215, 412.331726, 1363.625977, 0.006949, 0.048814, 0.022280, 0.998535, 3675.345215, 412.331726, 1363.625977, 0.006949, 0.048814, 0.022280, 0.998535, 153.000000,
21,1785443749161,3675.132324, 412.337341, 1363.645020, 0.007406, 0.049506, 0.022466, 0.998494, 3675.132324, 412.337341, 1363.645020, 0.007406, 0.049506, 0.022466, 0.998494, 153.000000,
22,1785443749168,3674.899902, 412.332733, 1363.516357, 0.008399, 0.049447, 0.022044, 0.998498, 3674.899902, 412.332733, 1363.516357, 0.008399, 0.049447, 0.022044, 0.998498, 153.000000,
23,1785443749174,3674.653076, 412.313812, 1363.754395, 0.008560, 0.049887, 0.022520, 0.998464, 3674.653076, 412.313812, 1363.754395, 0.008560, 0.049887, 0.022520, 0.998464, 153.000000,
24,1785443749181,3674.528564, 412.329651, 1363.664795, 0.007464, 0.049638, 0.021811, 0.998501, 3674.528564, 412.329651, 1363.664795, 0.007464, 0.049638, 0.021811, 0.998501, 153.000000,
25,1785443749188,3674.425781, 412.300293, 1363.579224, 0.008072, 0.049076, 0.022211, 0.998515, 3674.425781, 412.300293, 1363.579224, 0.008072, 0.049076, 0.022211, 0.998515, 153.000000,
26,1785443749194,3674.302002, 412.269012, 1363.448486, 0.008011, 0.049625, 0.021835, 0.998497, 3674.302002, 412.269012, 1363.448486, 0.008011, 0.049625, 0.021835, 0.998497, 153.000000,
27,1785443749201,3674.154785, 412.215576, 1363.339966, 0.007845, 0.049365, 0.021835, 0.998511, 3674.154785, 412.215576, 1363.339966, 0.007845, 0.049365, 0.021835, 0.998511, 153.000000,
28,1785443749208,3673.914307, 412.169769, 1363.157349, 0.008652, 0.049580, 0.021785, 0.998495, 3673.914307, 412.169769, 1363.157349, 0.008652, 0.049580, 0.021785, 0.998495, 153.000000,
29,1785443749214,3673.683350, 412.223206, 1363.221680, 0.009665, 0.051138, 0.022177, 0.998399, 3673.683350, 412.223206, 1363.221680, 0.009665, 0.051138, 0.022177, 0.998399, 153.000000,
30,1785443749221,3673.456055, 412.056519, 1363.187866, 0.009430, 0.050628, 0.022289, 0.998424, 3673.456055, 412.056519, 1363.187866, 0.009430, 0.050628, 0.022289, 0.998424, 153.000000,
31,1785443749228,3673.293701, 411.998810, 1363.142212, 0.010283, 0.051595, 0.022031, 0.998372, 3673.293701, 411.998810, 1363.142212, 0.010283, 0.051595, 0.022031, 0.998372, 153.000000,
32,1785443749234,3673.258301, 411.874359, 1363.120728, 0.009187, 0.050560, 0.021981, 0.998437, 3673.258301, 411.874359, 1363.120728, 0.009187, 0.050560, 0.021981, 0.998437, 153.000000,
33,1785443749241,3673.067139, 411.844818, 1363.018677, 0.009624, 0.051181, 0.021663, 0.998408, 3673.067139, 411.844818, 1363.018677, 0.009624, 0.051181, 0.021663, 0.998408, 153.000000,
34,1785443749248,3672.823486, 411.947205, 1363.013794, 0.009474, 0.051801, 0.021316, 0.998385, 3672.823486, 411.947205, 1363.013794, 0.009474, 0.051801, 0.021316, 0.998385, 153.000000,
35,1785443749254,3672.601562, 411.917603, 1362.852661, 0.009370, 0.052332, 0.021497, 0.998354, 3672.601562, 411.917603, 1362.852661, 0.009370, 0.052332, 0.021497, 0.998354, 153.000000,
36,1785443749261,3672.363525, 411.895477, 1362.776733, 0.007871, 0.052423, 0.021543, 0.998362, 3672.363525, 411.895477, 1362.776733, 0.007871, 0.052423, 0.021543, 0.998362, 153.000000,
37,1785443749268,3672.099854, 411.768494, 1362.884033, 0.007858, 0.052505, 0.022276, 0.998341, 3672.099854, 411.768494, 1362.884033, 0.007858, 0.052505, 0.022276, 0.998341, 153.000000,
38,1785443749274,3671.871582, 411.642273, 1362.796997, 0.007444, 0.051683, 0.021258, 0.998410, 3671.871582, 411.642273, 1362.796997, 0.007444, 0.051683, 0.021258, 0.998410, 153.000000,
39,1785443749281,3671.720947, 411.569061, 1362.771729, 0.007750, 0.052836, 0.021085, 0.998351, 3671.720947, 411.569061, 1362.771729, 0.007750, 0.052836, 0.021085, 0.998351, 153.000000,
40,1785443749288,3671.453125, 411.437439, 1362.723389, 0.006984, 0.051847, 0.021012, 0.998410, 3671.453125, 411.437439, 1362.723389, 0.006984, 0.051847, 0.021012, 0.998410, 153.000000,
41,1785443749294,3671.208008, 411.479828, 1362.656860, 0.007686, 0.052797, 0.021019, 0.998354, 3671.208008, 411.479828, 1362.656860, 0.007686, 0.052797, 0.021019, 0.998354, 153.000000,
42,1785443749301,3670.991699, 411.371399, 1362.579224, 0.007633, 0.052555, 0.020766, 0.998373, 3670.991699, 411.371399, 1362.579224, 0.007633, 0.052555, 0.020766, 0.998373, 153.000000,
43,1785443749308,3670.851562, 411.343933, 1362.567993, 0.007518, 0.052713, 0.021105, 0.998358, 3670.851562, 411.343933, 1362.567993, 0.007518, 0.052713, 0.021105, 0.998358, 153.000000,
44,1785443749314,3670.679199, 411.290375, 1362.419922, 0.007671, 0.052475, 0.020489, 0.998383, 3670.679199, 411.290375, 1362.419922, 0.007671, 0.052475, 0.020489, 0.998383, 153.000000,
45,1785443749321,3670.475342, 411.211334, 1362.357300, 0.007845, 0.052552, 0.021332, 0.998359, 3670.475342, 411.211334, 1362.357300, 0.007845, 0.052552, 0.021332, 0.998359, 153.000000,
46,1785443749328,3670.172119, 411.022644, 1362.320679, 0.007700, 0.052737, 0.020359, 0.998371, 3670.172119, 411.022644, 1362.320679, 0.007700, 0.052737, 0.020359, 0.998371, 153.000000,
47,1785443749334,3670.099121, 410.944672, 1362.178467, 0.006891, 0.052638, 0.021247, 0.998364, 3670.099121, 410.944672, 1362.178467, 0.006891, 0.052638, 0.021247, 0.998364, 153.000000,
48,1785443749341,3669.707031, 410.801727, 1362.069946, 0.008151, 0.052430, 0.020282, 0.998385, 3669.707031, 410.801727, 1362.069946, 0.008151, 0.052430, 0.020282, 0.998385, 153.000000,
49,1785443749348,3669.512207, 410.740875, 1362.085327, 0.008402, 0.052941, 0.020861, 0.998344, 3669.512207, 410.740875, 1362.085327, 0.008402, 0.052941, 0.020861, 0.998344, 153.000000,
50,1785443749354,3669.256592, 410.706787, 1362.107422, 0.007454, 0.052778, 0.020392, 0.998370, 3669.256592, 410.706787, 1362.107422, 0.007454, 0.052778, 0.020392, 0.998370, 153.000000,
51,1785443749361,3669.087158, 410.667755, 1362.095947, 0.007885, 0.053387, 0.021234, 0.998317, 3669.087158, 410.667755, 1362.095947, 0.007885, 0.053387, 0.021234, 0.998317, 153.000000,
52,1785443749367,3668.968018, 410.528900, 1361.861206, 0.007346, 0.053389, 0.021002, 0.998326, 3668.968018, 410.528900, 1361.861206, 0.007346, 0.053389, 0.021002, 0.998326, 153.000000,
53,1785443749374,3668.758789, 410.390778, 1361.871948, 0.007331, 0.052757, 0.021609, 0.998347, 3668.758789, 410.390778, 1361.871948, 0.007331, 0.052757, 0.021609, 0.998347, 153.000000,
54,1785443749381,3668.574463, 410.216461, 1361.915527, 0.007555, 0.053094, 0.021249, 0.998335, 3668.574463, 410.216461, 1361.915527, 0.007555, 0.053094, 0.021249, 0.998335, 153.000000,
55,1785443749387,3668.324707, 410.042847, 1361.863159, 0.006566, 0.052487, 0.021498, 0.998369, 3668.324707, 410.042847, 1361.863159, 0.006566, 0.052487, 0.021498, 0.998369, 153.000000,
56,1785443749394,3668.026367, 409.792664, 1361.684692, 0.005417, 0.052545, 0.021165, 0.998380, 3668.026367, 409.792664, 1361.684692, 0.005417, 0.052545, 0.021165, 0.998380, 153.000000,
57,1785443749401,3667.758545, 409.655212, 1361.762939, 0.006134, 0.053934, 0.021080, 0.998303, 3667.758545, 409.655212, 1361.762939, 0.006134, 0.053934, 0.021080, 0.998303, 153.000000,
58,1785443749407,3667.577393, 409.534760, 1361.672852, 0.005872, 0.052442, 0.020768, 0.998391, 3667.577393, 409.534760, 1361.672852, 0.005872, 0.052442, 0.020768, 0.998391, 153.000000,
59,1785443749414,3667.299561, 409.439087, 1361.567017, 0.005599, 0.052821, 0.021364, 0.998360, 3667.299561, 409.439087, 1361.567017, 0.005599, 0.052821, 0.021364, 0.998360, 153.000000,
60,1785443749421,3667.163330, 409.260101, 1361.500977, 0.005053, 0.053367, 0.020328, 0.998355, 3667.163330, 409.260101, 1361.500977, 0.005053, 0.053367, 0.020328, 0.998355, 153.000000,
61,1785443749427,3666.941650, 409.182404, 1361.297729, 0.005129, 0.053088, 0.021176, 0.998352, 3666.941650, 409.182404, 1361.297729, 0.005129, 0.053088, 0.021176, 0.998352, 153.000000,
62,1785443749434,3666.625488, 409.054626, 1361.173096, 0.005573, 0.053081, 0.021655, 0.998340, 3666.625488, 409.054626, 1361.173096, 0.005573, 0.053081, 0.021655, 0.998340, 153.000000,
63,1785443749441,3666.412354, 408.914673, 1361.292114, 0.004667, 0.053270, 0.021644, 0.998335, 3666.412354, 408.914673, 1361.292114, 0.004667, 0.053270, 0.021644, 0.998335, 153.000000,
64,1785443749447,3666.224365, 408.765930, 1361.199707, 0.005826, 0.053556, 0.021871, 0.998308, 3666.224365, 408.765930, 1361.199707, 0.005826, 0.053556, 0.021871, 0.998308, 153.000000,
65,1785443749454,3666.076904, 408.633575, 1361.281738, 0.004787, 0.053904, 0.022020, 0.998292, 3666.076904, 408.633575, 1361.281738, 0.004787, 0.053904, 0.022020, 0.998292, 153.000000,
66,1785443749461,3665.819824, 408.454651, 1361.243774, 0.005301, 0.054745, 0.021811, 0.998248, 3665.819824, 408.454651, 1361.243774, 0.005301, 0.054745, 0.021811, 0.998248, 153.000000,
67,1785443749467,3665.718750, 408.316681, 1361.267578, 0.005216, 0.055161, 0.021586, 0.998231, 3665.718750, 408.316681, 1361.267578, 0.005216, 0.055161, 0.021586, 0.998231, 153.000000,
68,1785443749474,3665.591064, 408.203217, 1361.080811, 0.004796, 0.054921, 0.021546, 0.998247, 3665.591064, 408.203217, 1361.080811, 0.004796, 0.054921, 0.021546, 0.998247, 153.000000,
69,1785443749481,3665.298828, 408.156891, 1361.228638, 0.006217, 0.055108, 0.021405, 0.998232, 3665.298828, 408.156891, 1361.228638, 0.006217, 0.055108, 0.021405, 0.998232, 153.000000,
70,1785443749487,3665.046143, 407.926483, 1361.071289, 0.005134, 0.054528, 0.022016, 0.998256, 3665.046143, 407.926483, 1361.071289, 0.005134, 0.054528, 0.022016, 0.998256, 153.000000,
71,1785443749494,3664.812988, 407.695129, 1361.116089, 0.005105, 0.055236, 0.022040, 0.998217, 3664.812988, 407.695129, 1361.116089, 0.005105, 0.055236, 0.022040, 0.998217, 153.000000,
72,1785443749501,3664.718018, 407.438477, 1361.016846, 0.005693, 0.055042, 0.021349, 0.998240, 3664.718018, 407.438477, 1361.016846, 0.005693, 0.055042, 0.021349, 0.998240, 153.000000,
73,1785443749507,3664.468506, 407.241577, 1361.014771, 0.004971, 0.054095, 0.021712, 0.998287, 3664.468506, 407.241577, 1361.014771, 0.004971, 0.054095, 0.021712, 0.998287, 153.000000,
74,1785443749514,3664.285889, 406.926880, 1360.840698, 0.005306, 0.054641, 0.021510, 0.998260, 3664.285889, 406.926880, 1360.840698, 0.005306, 0.054641, 0.021510, 0.998260, 153.000000,
75,1785443749521,3664.199707, 406.897858, 1360.850220, 0.005119, 0.054839, 0.021277, 0.998255, 3664.199707, 406.897858, 1360.850220, 0.005119, 0.054839, 0.021277, 0.998255, 153.000000,
76,1785443749527,3663.900879, 406.721283, 1360.735718, 0.005000, 0.054566, 0.021377, 0.998269, 3663.900879, 406.721283, 1360.735718, 0.005000, 0.054566, 0.021377, 0.998269, 153.000000,
77,1785443749534,3663.761230, 406.609711, 1360.726685, 0.005425, 0.055399, 0.021799, 0.998212, 3663.761230, 406.609711, 1360.726685, 0.005425, 0.055399, 0.021799, 0.998212, 153.000000,
78,1785443749541,3663.572266, 406.378723, 1360.563232, 0.004357, 0.054658, 0.022362, 0.998245, 3663.572266, 406.378723, 1360.563232, 0.004357, 0.054658, 0.022362, 0.998245, 153.000000,
79,1785443749547,3663.423828, 406.213318, 1360.514404, 0.004595, 0.055108, 0.022147, 0.998224, 3663.423828, 406.213318, 1360.514404, 0.004595, 0.055108, 0.022147, 0.998224, 153.000000,
80,1785443749554,3663.178711, 405.969971, 1360.548462, 0.005007, 0.055630, 0.022703, 0.998181, 3663.178711, 405.969971, 1360.548462, 0.005007, 0.055630, 0.022703, 0.998181, 153.000000,
81,1785443749561,3662.984131, 405.788971, 1360.544922, 0.005357, 0.054969, 0.022161, 0.998228, 3662.984131, 405.788971, 1360.544922, 0.005357, 0.054969, 0.022161, 0.998228, 153.000000,
82,1785443749567,3662.782227, 405.639496, 1360.650269, 0.005078, 0.055579, 0.022899, 0.998179, 3662.782227, 405.639496, 1360.650269, 0.005078, 0.055579, 0.022899, 0.998179, 153.000000,
83,1785443749574,3662.645508, 405.557678, 1360.546265, 0.005140, 0.055781, 0.022326, 0.998180, 3662.645508, 405.557678, 1360.546265, 0.005140, 0.055781, 0.022326, 0.998180, 153.000000,
84,1785443749581,3662.520996, 405.427826, 1360.486328, 0.005659, 0.055588, 0.022185, 0.998191, 3662.520996, 405.427826, 1360.486328, 0.005659, 0.055588, 0.022185, 0.998191, 153.000000,
85,1785443749587,3662.314697, 405.308533, 1360.452881, 0.005892, 0.055310, 0.022134, 0.998206, 3662.314697, 405.308533, 1360.452881, 0.005892, 0.055310, 0.022134, 0.998206, 153.000000,
86,1785443749594,3662.210693, 405.132721, 1360.318115, 0.004915, 0.056229, 0.022242, 0.998158, 3662.210693, 405.132721, 1360.318115, 0.004915, 0.056229, 0.022242, 0.998158, 153.000000,
87,1785443749601,3662.007568, 404.930420, 1360.213501, 0.003118, 0.056264, 0.022400, 0.998160, 3662.007568, 404.930420, 1360.213501, 0.003118, 0.056264, 0.022400, 0.998160, 153.000000,
88,1785443749607,3661.827393, 404.737274, 1360.317749, 0.003142, 0.056622, 0.022666, 0.998133, 3661.827393, 404.737274, 1360.317749, 0.003142, 0.056622, 0.022666, 0.998133, 153.000000,
89,1785443749614,3661.564209, 404.546844, 1360.259644, 0.002849, 0.055463, 0.021800, 0.998219, 3661.564209, 404.546844, 1360.259644, 0.002849, 0.055463, 0.021800, 0.998219, 153.000000,
90,1785443749621,3661.412842, 404.355225, 1360.310669, 0.003090, 0.055909, 0.021699, 0.998195, 3661.412842, 404.355225, 1360.310669, 0.003090, 0.055909, 0.021699, 0.998195, 153.000000,
91,1785443749627,3661.244873, 404.157837, 1360.219727, 0.004276, 0.056030, 0.021602, 0.998186, 3661.244873, 404.157837, 1360.219727, 0.004276, 0.056030, 0.021602, 0.998186, 153.000000,
92,1785443749634,3661.102539, 403.999969, 1360.137085, 0.003324, 0.055613, 0.021578, 0.998214, 3661.102539, 403.999969, 1360.137085, 0.003324, 0.055613, 0.021578, 0.998214, 153.000000,
93,1785443749641,3661.020996, 403.799896, 1360.152710, 0.003031, 0.055393, 0.021186, 0.998235, 3661.020996, 403.799896, 1360.152710, 0.003031, 0.055393, 0.021186, 0.998235, 153.000000,
94,1785443749647,3660.786377, 403.620209, 1360.100220, 0.001479, 0.055104, 0.021122, 0.998256, 3660.786377, 403.620209, 1360.100220, 0.001479, 0.055104, 0.021122, 0.998256, 153.000000,
95,1785443749654,3660.754639, 403.470886, 1359.942261, 0.002857, 0.055805, 0.020708, 0.998223, 3660.754639, 403.470886, 1359.942261, 0.002857, 0.055805, 0.020708, 0.998223, 153.000000,
96,1785443749661,3660.480713, 403.248840, 1359.989746, 0.001135, 0.054907, 0.021192, 0.998266, 3660.480713, 403.248840, 1359.989746, 0.001135, 0.054907, 0.021192, 0.998266, 153.000000,
97,1785443749667,3660.328125, 402.981049, 1359.832520, 0.002244, 0.055181, 0.021732, 0.998237, 3660.328125, 402.981049, 1359.832520, 0.002244, 0.055181, 0.021732, 0.998237, 153.000000,
98,1785443749674,3660.247314, 402.831909, 1359.863647, 0.002312, 0.056125, 0.021328, 0.998193, 3660.247314, 402.831909, 1359.863647, 0.002312, 0.056125, 0.021328, 0.998193, 153.000000,
99,1785443749681,3660.095947, 402.687225, 1359.924438, 0.001341, 0.055555, 0.021279, 0.998228, 3660.095947, 402.687225, 1359.924438, 0.001341, 0.055555, 0.021279, 0.998228, 153.000000,
100,1785443749687,3660.001465, 402.491577, 1359.877441, 0.000856, 0.055433, 0.021652, 0.998227, 3660.001465, 402.491577, 1359.877441, 0.000856, 0.055433, 0.021652, 0.998227, 153.000000,
101,1785443749694,3659.944092, 402.410309, 1359.713745, 0.001874, 0.055838, 0.021901, 0.998198, 3659.944092, 402.410309, 1359.713745, 0.001874, 0.055838, 0.021901, 0.998198, 153.000000,
102,1785443749700,3659.788330, 402.180603, 1359.813232, 0.000769, 0.056454, 0.022036, 0.998162, 3659.788330, 402.180603, 1359.813232, 0.000769, 0.056454, 0.022036, 0.998162, 153.000000,
103,1785443749707,3659.561279, 401.959045, 1359.790649, 0.002792, 0.057105, 0.022494, 0.998111, 3659.561279, 401.959045, 1359.790649, 0.002792, 0.057105, 0.022494, 0.998111, 153.000000,
104,1785443749714,3659.459961, 401.793396, 1359.825806, 0.002667, 0.055875, 0.022928, 0.998171, 3659.459961, 401.793396, 1359.825806, 0.002667, 0.055875, 0.022928, 0.998171, 153.000000,
105,1785443749720,3659.351807, 401.630127, 1359.798706, 0.003361, 0.056466, 0.022868, 0.998137, 3659.351807, 401.630127, 1359.798706, 0.003361, 0.056466, 0.022868, 0.998137, 153.000000,
106,1785443749727,3659.304932, 401.508698, 1359.853394, 0.003566, 0.057086, 0.023202, 0.998093, 3659.304932, 401.508698, 1359.853394, 0.003566, 0.057086, 0.023202, 0.998093, 153.000000,
107,1785443749734,3659.141113, 401.334991, 1359.757202, 0.003566, 0.056565, 0.022294, 0.998144, 3659.141113, 401.334991, 1359.757202, 0.003566, 0.056565, 0.022294, 0.998144, 153.000000,
108,1785443749740,3659.092041, 401.106232, 1359.700928, 0.003258, 0.056491, 0.022898, 0.998135, 3659.092041, 401.106232, 1359.700928, 0.003258, 0.056491, 0.022898, 0.998135, 153.000000,
109,1785443749747,3658.961182, 400.983429, 1359.688477, 0.003892, 0.056288, 0.022366, 0.998156, 3658.961182, 400.983429, 1359.688477, 0.003892, 0.056288, 0.022366, 0.998156, 153.000000,
110,1785443749754,3658.825439, 400.808380, 1359.644897, 0.004007, 0.057086, 0.022224, 0.998114, 3658.825439, 400.808380, 1359.644897, 0.004007, 0.057086, 0.022224, 0.998114, 153.000000,
111,1785443749760,3658.743652, 400.647980, 1359.842529, 0.003766, 0.055933, 0.022401, 0.998176, 3658.743652, 400.647980, 1359.842529, 0.003766, 0.055933, 0.022401, 0.998176, 153.000000,
112,1785443749767,3658.579346, 400.442993, 1359.756592, 0.003870, 0.056003, 0.022237, 0.998175, 3658.579346, 400.442993, 1359.756592, 0.003870, 0.056003, 0.022237, 0.998175, 153.000000,
113,1785443749774,3658.440186, 400.254364, 1359.826416, 0.003945, 0.056743, 0.022340, 0.998131, 3658.440186, 400.254364, 1359.826416, 0.003945, 0.056743, 0.022340, 0.998131, 153.000000,
114,1785443749780,3658.392090, 400.095459, 1359.718628, 0.002852, 0.056163, 0.022253, 0.998169, 3658.392090, 400.095459, 1359.718628, 0.002852, 0.056163, 0.022253, 0.998169, 153.000000,
115,1785443749787,3658.319336, 400.001953, 1359.708862, 0.003374, 0.055951, 0.021531, 0.998196, 3658.319336, 400.001953, 1359.708862, 0.003374, 0.055951, 0.021531, 0.998196, 153.000000,
116,1785443749794,3658.282227, 399.844604, 1359.650879, 0.003333, 0.056339, 0.022525, 0.998152, 3658.282227, 399.844604, 1359.650879, 0.003333, 0.056339, 0.022525, 0.998152, 153.000000,
117,1785443749800,3658.143799, 399.611176, 1359.665771, 0.003858, 0.055853, 0.022488, 0.998178, 3658.143799, 399.611176, 1359.665771, 0.003858, 0.055853, 0.022488, 0.998178, 153.000000,
118,1785443749807,3658.165039, 399.447144, 1359.712402, 0.002303, 0.056705, 0.022649, 0.998131, 3658.165039, 399.447144, 1359.712402, 0.002303, 0.056705, 0.022649, 0.998131, 153.000000,
119,1785443749814,3657.979736, 399.249756, 1359.630981, 0.001993, 0.055779, 0.021926, 0.998200, 3657.979736, 399.249756, 1359.630981, 0.001993, 0.055779, 0.021926, 0.998200, 153.000000,
120,1785443749820,3658.013672, 399.117706, 1359.599731, 0.001451, 0.055700, 0.022378, 0.998196, 3658.013672, 399.117706, 1359.599731, 0.001451, 0.055700, 0.022378, 0.998196, 153.000000,
121,1785443749827,3657.941406, 399.022461, 1359.608765, 0.002653, 0.056548, 0.022737, 0.998137, 3657.941406, 399.022461, 1359.608765, 0.002653, 0.056548, 0.022737, 0.998137, 153.000000,
122,1785443749834,3657.873291, 398.855255, 1359.511475, 0.002002, 0.056099, 0.022592, 0.998168, 3657.873291, 398.855255, 1359.511475, 0.002002, 0.056099, 0.022592, 0.998168, 153.000000,
123,1785443749840,3657.845459, 398.709381, 1359.549316, 0.001597, 0.055556, 0.022133, 0.998209, 3657.845459, 398.709381, 1359.549316, 0.001597, 0.055556, 0.022133, 0.998209, 153.000000,
124,1785443749847,3657.756836, 398.594208, 1359.563721, 0.002018, 0.056102, 0.023182, 0.998154, 3657.756836, 398.594208, 1359.563721, 0.002018, 0.056102, 0.023182, 0.998154, 153.000000,
125,1785443749854,3657.666016, 398.289429, 1359.622681, 0.001447, 0.055456, 0.022559, 0.998205, 3657.666016, 398.289429, 1359.622681, 0.001447, 0.055456, 0.022559, 0.998205, 153.000000,
126,1785443749860,3657.664795, 398.104828, 1359.607788, 0.001408, 0.055862, 0.022497, 0.998184, 3657.664795, 398.104828, 1359.607788, 0.001408, 0.055862, 0.022497, 0.998184, 153.000000,
127,1785443749867,3657.592285, 397.906586, 1359.485962, 0.001465, 0.055972, 0.022542, 0.998177, 3657.592285, 397.906586, 1359.485962, 0.001465, 0.055972, 0.022542, 0.998177, 153.000000,
128,1785443749874,3657.502441, 397.732117, 1359.522339, 0.000297, 0.055462, 0.022702, 0.998203, 3657.502441, 397.732117, 1359.522339, 0.000297, 0.055462, 0.022702, 0.998203, 153.000000,
129,1785443749880,3657.476807, 397.609619, 1359.544189, 0.001832, 0.056097, 0.023080, 0.998157, 3657.476807, 397.609619, 1359.544189, 0.001832, 0.056097, 0.023080, 0.998157, 153.000000,
130,1785443749887,3657.483643, 397.466125, 1359.574585, 0.001415, 0.056123, 0.022733, 0.998164, 3657.483643, 397.466125, 1359.574585, 0.001415, 0.056123, 0.022733, 0.998164, 153.000000,
131,1785443749894,3657.357422, 397.367615, 1359.714600, 0.002147, 0.056184, 0.022863, 0.998156, 3657.357422, 397.367615, 1359.714600, 0.002147, 0.056184, 0.022863, 0.998156, 153.000000,
132,1785443749900,3657.362305, 397.187683, 1359.742920, 0.001798, 0.055586, 0.023343, 0.998179, 3657.362305, 397.187683, 1359.742920, 0.001798, 0.055586, 0.023343, 0.998179, 153.000000,
133,1785443749907,3657.353027, 396.991974, 1359.641235, -0.000106, 0.055920, 0.022704, 0.998177, 3657.353027, 396.991974, 1359.641235, -0.000106, 0.055920, 0.022704, 0.998177, 153.000000,
134,1785443749914,3657.421631, 396.838226, 1359.632080, 0.000420, 0.056205, 0.023273, 0.998148, 3657.421631, 396.838226, 1359.632080, 0.000420, 0.056205, 0.023273, 0.998148, 153.000000,
