timestamp,pos_des_x,pos_des_y,pos_des_z,pos_cur_x,pos_cur_y,pos_cur_z,quat_x,quat_y,quat_z,quat_w,vel_des_x,vel_des_y,vel_des_z,vel_cur_x,vel_cur_y,vel_cur_z,fb_acc_x,fb_acc_y,fb_acc_z,cmd_acc_x,cmd_acc_y,cmd_acc_z,a_meas_x,a_meas_y,a_meas_z,a_meas_filt_x,a_meas_filt_y,a_meas_filt_z,indi_dist_x,indi_dist_y,indi_dist_z,mbff_drag_x,mbff_drag_y,mbff_drag_z,nn_pred_x,nn_pred_y,nn_pred_z
0.023,-5.3,-1.682689696401423e-08,1.0,-5.274369716644287,0.00890947226434946,1.0098954439163208,-0.03480813980795639,0.013965468231017636,-0.02518404853756297,-0.9989790597742495,2.4539814778511897e-14,-2.9167367971637793e-06,0.0,-0.058397747576236725,-0.03532223030924797,-0.03046664223074913,0.26774778701500757,0.10979546860962017,-0.0019300511352002836,0.06584100376271484,-0.5322539378410905,-0.13733901535533566,-0.12152382063552636,0.22173064130199363,-0.42375997844449714,-0.3960095317242378,-0.06060175968106302,-0.22868524729656345,-0.0751836060869517,0.5713758506415895,0.1290479598888456,0.0,0.0,0.0,0.2770903893392444,0.07067355580912123,0.006361004331289763
0.0333,-5.299999999999999,-7.341749761401144e-08,1.0,-5.275032997131348,0.008528303354978561,1.009832501411438,-0.03099364586892301,0.010249392451613252,-0.019607177542601464,-0.999274677769705,3.2283065084024624e-13,-8.79437903311581e-06,0.0,-0.057737722992897034,-0.0402558334171772,-0.03632955253124237,0.26684751482953184,0.14076957112535224,0.03336007219714476,0.11883540852976884,-0.4940619376991502,-0.09172085893560705,0.06423816568047337,-0.4801724387980044,-0.5706190538345516,-0.2601359992497072,-0.18446669288077672,-0.3296303566990893,-0.07675936283976009,0.5675503433328795,0.1238226186155103,0.0,0.0,0.0,0.2247714691395231,0.06728116549162297,0.0012583125172415102
0.05,-5.299999999999965,-3.7020367813432356e-07,1.0,-5.276466369628906,0.007617737166583538,1.0095539093017578,-0.03099364586892301,0.010249392451613252,-0.019607177542601464,-0.999274677769705,5.466651997490174e-12,-2.9533212771087475e-05,0.0,-0.06849509477615356,-0.04761415719985962,-0.042188871651887894,0.33816654465877594,0.1882450879536293,0.06959061624384733,0.24319527225751375,-0.43825927332327985,-0.04126144124548299,-0.6457107948365677,-0.4416830796697006,-0.35170538704276144,-0.37396472626985355,-0.26040167154643756,-0.33614730913402935,-0.08190866103464423,0.5618663578845192,0.1179474103976213,0.0,0.0,0.0,0.1768799334359064,0.06463800339238987,-0.007095352908290985
0.0666,-5.2999999999996605,-1.1649732864819384e-06,1.0,-5.278091907501221,0.006678794045001268,1.0091989040374756,-0.029220753832835938,0.005474710985438203,-0.008595681166402754,-0.9995211103929481,4.0562549267709274e-11,-6.96368744903942e-05,0.0,-0.07508346438407898,-0.04507393017411232,-0.0439000278711319,0.371536511862149,0.19027950231799606,0.08778609172175722,0.33230204099538796,-0.4282143838925504,-0.009067867174295502,-0.29754328175546074,-0.013594434384930291,-0.17633580308322122,-0.3514037190523721,-0.187539664104551,-0.288968031584914,-0.08817430907469284,0.5571304202889282,0.11239555278177733,0.0,0.0,0.0,0.12740877994145383,0.06136346592161829,-0.015541593885724604
0.0833,-5.299999999997992,-2.8344092217508585e-06,1.0,-5.27894401550293,0.00620340695604682,1.0090105533599854,-0.029220753832835938,0.005474710985438203,-0.008595681166402754,-0.9995211103929481,1.9186698373225536e-10,-0.00013538410915382463,0.0,-0.07875774800777435,-0.050003524869680405,-0.04449896514415741,0.41140094772278096,0.20571311151001137,0.08555505473642144,0.4283570858758986,-0.40372259192543025,0.0028797519691557555,-0.22032485310306374,-0.2955983637611334,-0.035914692552932934,-0.31270684202350796,-0.2194405672915441,-0.21426206070741946,-0.09524420285135479,0.5513528858778163,0.10773882406310391,0.0,0.0,0.0,0.07828806469823713,0.058082817557625344,-0.02506352129583822
0.1,-5.299999999991435,-5.853052536610572e-06,1.0,-5.280745029449463,0.005223860964179039,1.0084689855575562,-0.025847954914929673,0.004119708245059182,-0.004070795510273097,-0.9996491525187242,6.811242747776903e-10,-0.00023274155511653885,0.0,-0.08677066117525101,-0.052253540605306625,-0.060839034616947174,0.4681627112644635,0.22134536393885818,0.18602109614080975,0.5469643576338608,-0.37882623717982045,0.12151903894715343,-0.4809197205368897,-0.13504164043271707,-0.9806997130959877,-0.3623663582800868,-0.19452446147714708,-0.4405284642956346,-0.10493362618840629,0.5456934248054962,0.09807894421000293,0.0,0.0,0.0,0.02613197981900902,0.05447817631318236,-0.03357688701634661
0.1167,-5.299999999970814,-1.0804774865627085e-05,1.0,-5.282689571380615,0.00433594873175025,1.0077159404754639,-0.02436952249450847,-1.2179122130568784e-05,0.0005745458389005745,-0.9997029318974242,1.9872260321027265e-09,-0.00036784219139921766,0.0,-0.09039134532213211,-0.041056402027606964,-0.0673922523856163,0.5010964683679913,0.18633234569331605,0.19363426691275665,0.6491914127377036,-0.4065418642341777,0.14884409596963838,-0.28378895082904515,0.34018278301886795,-0.060890374857061176,-0.3391688713979846,-0.03666910976311075,-0.3284523614389107,-0.11591148081632321,0.5428078324081591,0.08975089378519224,0.0,0.0,0.0,-0.03218346355338914,0.05006637751933459,-0.044960722842073975
0.1333,-5.299999999915751,-1.8357434672319443e-05,1.0,-5.284658432006836,0.003521491540595889,1.0067453384399414,-0.021761579558686607,-0.006049308190810206,0.004531376270800318,-0.9997346263275043,5.0141946464010714e-09,-0.0005462848960863345,0.0,-0.09053210914134979,-0.04023546352982521,-0.08172985911369324,0.5241948440910136,0.17726856830815904,0.26849710431107043,0.7409686203395915,-0.4073799263506087,0.24921049391717437,-0.2021599087176112,-0.23928384280256965,-0.37678040004006125,-0.2987213214264659,-0.09648468225743054,-0.3427196817521499,-0.1278360379438277,0.5385974105170588,0.0803654239641633,0.0,0.0,0.0,-0.08893773830475034,0.046051084141709,-0.06107881357026723
0.15,-5.299999999785671,-2.927996254924159e-05,1.0,-5.285624027252197,0.0031407203059643507,1.0061554908752441,-0.019970647025075602,-0.015123566492781949,0.010649497094338718,-0.9996295120873182,1.1327564869807698e-08,-0.0007737417593716965,0.0,-0.08984266221523285,-0.04240734130144119,-0.0853024423122406,0.5101738023535326,0.1607960174660062,0.343651109050104,0.8000570338503895,-0.4165007301634733,0.3494378036727827,0.0413923162806676,-0.13039299798173543,-0.2144871317740689,-0.19831355913103657,-0.10649503682020778,-0.30486308922167676,-0.13944792718873755,0.5341446867736838,0.07067066340146667,0.0,0.0,0.0,-0.15043530430811933,0.04315206085579575,-0.07645735802414538
0.1667,-5.299999999506088,-4.4448233555631465e-05,1.0,-5.28749418258667,0.0023586589377373457,1.0049264430999756,-0.019970647025075602,-0.015123566492781949,0.010649497094338718,-0.9996295120873182,2.3468651132856047e-08,-0.0010559992714980196,0.0,-0.08567025512456894,-0.04113205149769783,-0.08576838672161102,0.5071167454302539,0.15821094432020838,0.35970037184241166,0.859092585823904,-0.4130671793836927,0.3966024202645203,0.0752721239254502,-0.0066050841760473735,-0.1314607083088982,-0.11754606501654746,-0.07700569705596995,-0.25367153700540235,-0.1509241410621994,0.5303356406742612,0.060717961116184445,0.0,0.0,0.0,-0.20105169933145076,0.040942483029639834,-0.0976200095382931
0.1833,-5.299999998950234,-6.480017980955151e-05,1.0,-5.2883524894714355,0.001958913169801235,1.0043458938598633,-0.021399441076981166,-0.02038327710202484,0.014606496113632536,-0.9994564571273324,4.530053726446807e-08,-0.0013981608499800278,0.0,-0.07803501188755035,-0.04880700632929802,-0.08034464716911316,0.4525536418279491,0.1938864990328349,0.322622937507806,0.8578142437123667,-0.36909338433655375,0.38979010486855975,0.45844949823918457,-0.4608339357803419,0.3256622741718441,0.052498353044700005,-0.1903188085675279,-0.08264160714272793,-0.1603250342727983,0.5242914576466134,0.053066410517015924,0.0,0.0,0.0,-0.24493556761161928,0.03868842572277521,-0.12023357787776967
